parameter_set_id,initial_branch,trial_id,stage_id,selected_probability_product_11_28,selected_probability_product_12_00,delta_selected_probability_product,unselected_probability_product_11_28,unselected_probability_product_12_00,delta_unselected_probability_product,stage_probability_11_28,stage_probability_12_00,delta_stage_probability,chain_probability_11_28,chain_probability_12_00,delta_chain_probability,tail_chain_flag,stage_probability_driver,note
benchmark_calibrated_seed,35,21,2,0.186820400849956,0.453048051362038,0.266227650512082,0.661122904985232,0.108184161238795,-0.552938743746437,0.123511246120429,0.0490126234374726,-0.0744986226829564,0.0142582833656008,0.0201141643060656,0.0058558809404648,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,21,3,1,0.999699988026092,-0.000300011973908054,0.122969750794784,0.442540255863782,0.319570505068998,0.122969750794784,0.442407488488087,0.319437737693303,0.0142582833656008,0.0201141643060656,0.0058558809404648,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,21,4,1,1,0,1,1,0,1,1,0,0.0142582833656008,0.0201141643060656,0.0058558809404648,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,22,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.0365217834792949,0.085640011369292,0.0491182278899971,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,22,2,0.186820400849956,0.619625462152027,0.432805061302071,0.661122904985232,0.179346410885306,-0.481776494099926,0.123511246120429,0.111127602730115,-0.012383643390314,0.0365217834792949,0.085640011369292,0.0491182278899971,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,22,3,0.328693094726918,0.996412442402844,0.667719347675926,0.958280053400056,0.869720598263361,-0.0885594551366949,0.314980036367141,0.866600425523658,0.551620389156517,0.0365217834792949,0.085640011369292,0.0491182278899971,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,22,4,1,1,0,1,0.958659317703586,-0.041340682296414,1,0.958659317703586,-0.041340682296414,0.0365217834792949,0.085640011369292,0.0491182278899971,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,23,1,1,0.00145771857006075,-0.998542281429939,0.938777009424255,0.940163982933863,0.00138697350960804,0.938777009424255,0.00137049449682497,-0.93740651492743,0.0480487215597534,7.51091315577361e-05,-0.0479736124281957,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,23,2,0.0564425865342695,0.504752372327591,0.448309785793321,0.947333307961184,0.154716859839063,-0.792616448122121,0.0534699422113948,0.0780937020428423,0.0246237598314475,0.0480487215597534,7.51091315577361e-05,-0.0479736124281957,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,23,3,1,0.99925678402569,-0.000743215974310041,0.957215399545745,0.702299449560259,-0.254915949985486,0.957215399545745,0.701777489390597,-0.255437910155148,0.0480487215597534,7.51091315577361e-05,-0.0479736124281957,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,23,4,1,1,0,1,0.993747451203712,-0.006252548796288,1,1,0,0.0480487215597534,7.51091315577361e-05,-0.0479736124281957,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,24,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.0274138629737898,0.115595068466388,0.0881812054925982,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,24,2,0.28969133886974,0.375728334300879,0.086036995431139,0.234768266277979,0.455633092973267,0.220864826695288,0.0680103333821954,0.171194263075203,0.103183929693008,0.0274138629737898,0.115595068466388,0.0881812054925982,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,24,3,0.777418152057486,1,0.222581847942514,0.552304029649711,0.727911406434442,0.175607376784731,0.429371178104182,0.727911406434442,0.29854022833026,0.0274138629737898,0.115595068466388,0.0881812054925982,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,24,4,1,1,0,1,0,-1,1,1,0,0.0274138629737898,0.115595068466388,0.0881812054925982,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,25,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.00332461858758933,0.0429523657599687,0.0396277471723794,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,25,2,0.109818755017418,0.321608002581308,0.21178924756389,0.0683001514106092,0.372889571269379,0.30458941985877,0.00750063759541425,0.119924270199345,0.112423632603931,0.00332461858758933,0.0429523657599687,0.0396277471723794,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,25,3,1,0.465676768756718,-0.534323231243282,0.945591634166012,0.829132344507476,-0.116459289658536,0.945591634166012,0.386107671061923,-0.559483963104089,0.00332461858758933,0.0429523657599687,0.0396277471723794,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,25,4,0.518450411604934,1,0.481549588395066,0.963097723206257,1,0.036902276793743,0.499318411012058,1,0.500681588987942,0.00332461858758933,0.0429523657599687,0.0396277471723794,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,26,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.0264104231534592,0.0014920321958663,-0.0249183909575929,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,26,2,0.0875221784558522,0.709876141425682,0.62235396296983,0.33640310541411,0.0228013514796868,-0.313601753934423,0.0294427326251566,0.0161861354076909,-0.0132565972174657,0.0264104231534592,0.0014920321958663,-0.0249183909575929,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,26,3,1,1,0,0.95550903800236,0.104310988302532,-0.851198049699828,0.95550903800236,0.104310988302532,-0.851198049699828,0.0264104231534592,0.0014920321958663,-0.0249183909575929,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,26,4,1,1,0,1,0.952650040903457,-0.047349959096543,1,0.952650040903457,-0.047349959096543,0.0264104231534592,0.0014920321958663,-0.0249183909575929,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,27,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.0480487215597534,0.164042204525221,0.115993482965468,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,27,2,0.0564425865342695,0.195016580964937,0.138573994430667,0.947333307961184,0.947333307961184,0,0.0534699422113948,0.184745702752794,0.131275760541399,0.0480487215597534,0.164042204525221,0.115993482965468,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,27,3,1,1,0,0.957215399545745,0.957215399545745,0,0.957215399545745,0.957215399545745,0,0.0480487215597534,0.164042204525221,0.115993482965468,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,27,4,1,1,0,1,1,0,1,1,0,0.0480487215597534,0.164042204525221,0.115993482965468,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,28,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.117379935169422,0.00291530752332799,-0.114464627646094,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,28,2,0.513961267593293,0.519036131059443,0.00507486346615005,0.42081054312421,0.0137540811258185,-0.407056461998392,0.216280320160741,0.00713886505382256,-0.209141455106918,0.117379935169422,0.00291530752332799,-0.114464627646094,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,28,3,0.66869065402675,0.820301130318999,0.151610476292249,0.901830388130172,0.559797889407309,-0.342032498722863,0.603045552059963,0.459202841431005,-0.143842710628958,0.117379935169422,0.00291530752332799,-0.114464627646094,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,28,4,1,1,0,0.958659317703586,0.958691902807477,3.25851038909253e-05,0.958659317703586,0.958691902807477,3.25851038909253e-05,0.117379935169422,0.00291530752332799,-0.114464627646094,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,28,5,1,1,0,1,1,0,1,1,0,0.117379935169422,0.00291530752332799,-0.114464627646094,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,29,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.00285143005519362,0.085640011369292,0.0827885813140984,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,29,2,0.363491205718231,0.619625462152027,0.256134256433796,0.04766516085948,0.179346410885306,0.131681250025826,0.0173258667915658,0.111127602730115,0.0938017359385492,0.00285143005519362,0.085640011369292,0.0827885813140984,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,29,3,0.299466862681819,0.996412442402844,0.696945579721025,0.610629068328047,0.869720598263361,0.259091529935314,0.182863171354522,0.866600425523658,0.683737254169136,0.00285143005519362,0.085640011369292,0.0827885813140984,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,29,4,1,1,0,0.958691902807477,0.958659317703586,-3.25851038909253e-05,0.958691902807477,0.958659317703586,-3.25851038909253e-05,0.00285143005519362,0.085640011369292,0.0827885813140984,0,complement_product_decrease,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,29,5,1,1,0,1,1,0,1,1,0,0.00285143005519362,0.085640011369292,0.0827885813140984,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,2,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.00238460487616537,0.0488031065472427,0.0464185016710773,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,2,2,0.796969319511685,0.529287170500312,-0.267682149011373,0.149432066104218,0.132190031027555,-0.017242035076663,0.119092772036303,0.0699664874909231,-0.0491262845453799,0.00238460487616537,0.0488031065472427,0.0464185016710773,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,2,3,0.0224263407664241,1,0.977573659233576,0.951064916420514,0.751944559157382,-0.199120357263132,0.0213289059066371,0.751944559157383,0.730615653250746,0.00238460487616537,0.0488031065472427,0.0464185016710773,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,2,4,1,1,0,0,0,0,1,1,0,0.00238460487616537,0.0488031065472427,0.0464185016710773,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,30,1,1,0.988118725649816,-0.011881274350184,0.938777009424255,0.938777009424255,0,0.938777009424255,0.92762314222164,-0.011153867202615,0.0632828853541764,3.32327799318965e-05,-0.0632496525742445,0,no_clear_stage_driver,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,30,2,0.796969319511685,0.000737699445020363,-0.796231620066665,0.149432066104218,0.0580267273858045,-0.0914053387184135,0.119092772036303,4.2806284588856e-05,-0.119049965751714,0.0632828853541764,3.32327799318965e-05,-0.0632496525742445,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
benchmark_calibrated_seed,35,30,3,0.643243859775866,1,0.356756140224134,0.917906565069801,0.836926968305187,-0.080979596764614,0.590437761829106,0.836926968305187,0.246489206476081,0.0632828853541764,3.32327799318965e-05,-0.0632496525742445,0,selected_probability_increase,Paired stage comparison between wind_speed_12_00 and wind_speed_11_28 using existing traces.
