parameter_set_id,metric_name,initial_branch,trial_id,recorded_11_28,recorded_12_00,delta_recorded_12_minus_11,recomputed_11_28,recomputed_12_00,delta_recomputed_12_minus_11,delta_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
benchmark_calibrated_seed,LFOR,11,26,1.63531818411433,1.4154914171586,-0.21982676695573,0,0.0143549042217801,0.0143549042217801,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,26,0,0,0,0,0,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,26,0.667295687770785,0.623330334379639,-0.0439653533911459,0.340232050947919,0.343103031792275,0.00287098084435605,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,26,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,26,1.63531818411433,1.4154914171586,-0.21982676695573,0.53785179241125,0.75933838543731,0.22148659302606,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,26,0,0,0,0.464380538726355,0.464380538726352,-2.99760216648792e-15,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,26,0.667295687770785,0.623330334379639,-0.0439653533911459,0.54067851717544,0.584975835780651,0.044297318605211,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,26,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,26,1.63531818411433,1.4154914171586,-0.21982676695573,1.63531818411435,1.4154914171586,-0.21982676695575,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,26,0,0,0,0,0,0,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,26,0.667295687770785,0.623330334379639,-0.0439653533911459,0.667295687770789,0.623330334379639,-0.0439653533911499,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,27,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,27,1.63531818411433,1.4154914171586,-0.21982676695573,0,0.0143549042217801,0.0143549042217801,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,27,0,0,0,0,0,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,27,0.667295687770785,0.623330334379639,-0.0439653533911459,0.340232050947919,0.343103031792275,0.00287098084435605,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,27,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,27,1.63531818411433,1.4154914171586,-0.21982676695573,0.53785179241125,0.75933838543731,0.22148659302606,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,27,0,0,0,0.464380538726355,0.464380538726352,-2.99760216648792e-15,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,27,0.667295687770785,0.623330334379639,-0.0439653533911459,0.54067851717544,0.584975835780651,0.044297318605211,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,27,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,27,1.63531818411433,1.4154914171586,-0.21982676695573,1.63531818411435,1.4154914171586,-0.21982676695575,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,27,0,0,0,0,0,0,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,27,0.667295687770785,0.623330334379639,-0.0439653533911459,0.667295687770789,0.623330334379639,-0.0439653533911499,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,28,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,28,1.63531818411433,1.4154914171586,-0.21982676695573,0,0.0143549042217801,0.0143549042217801,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,28,0,0,0,0,0,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,28,0.667295687770785,0.623330334379639,-0.0439653533911459,0.340232050947919,0.343103031792275,0.00287098084435605,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,28,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,28,1.63531818411433,1.4154914171586,-0.21982676695573,0.53785179241125,0.75933838543731,0.22148659302606,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,28,0,0,0,0.464380538726355,0.464380538726352,-2.99760216648792e-15,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,28,0.667295687770785,0.623330334379639,-0.0439653533911459,0.54067851717544,0.584975835780651,0.044297318605211,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,28,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,28,1.63531818411433,1.4154914171586,-0.21982676695573,1.63531818411435,1.4154914171586,-0.21982676695575,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,28,0,0,0,0,0,0,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,28,0.667295687770785,0.623330334379639,-0.0439653533911459,0.667295687770789,0.623330334379639,-0.0439653533911499,0,0.02680921746678,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,29,0.569179579260756,0.567053418246531,-0.00212616101422503,0.569179579260756,0.567053418246531,-0.00212616101422503,-0.00212616101422503,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,29,0.128945426642743,1.4154914171586,1.28654599051586,0,0.0143549042217801,0.0143549042217801,-0.00212616101422503,0.0245645585716211,0,1,0,line_overload_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,29,0,0,0,0,0,0,-0.00212616101422503,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,29,0.367296832885002,0.623330334379639,0.256033501494637,0.341507747556454,0.343103031792275,0.001595284235821,-0.00212616101422503,0.0245645585716211,0,1,0,line_overload_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,29,0.569179579260756,0.567053418246531,-0.00212616101422503,0.569179579260756,0.567053418246531,-0.00212616101422503,-0.00212616101422503,-0.0320041292176101,0.154793512908784,0,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,29,0.128945426642743,1.4154914171586,1.28654599051586,0.85535077309014,0.75933838543731,-0.0960123876528299,-0.00212616101422503,-0.0320041292176101,0.154793512908784,0,3,line_overload_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,29,0,0,0,0,0.464380538726352,0.464380538726352,-0.00212616101422503,-0.0320041292176101,0.154793512908784,0,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,29,0.367296832885002,0.623330334379639,0.256033501494637,0.512577902174482,0.584975835780651,0.0723979336061691,-0.00212616101422503,-0.0320041292176101,0.154793512908784,0,3,voltage_violation_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,29,0.569179579260756,0.567053418246531,-0.00212616101422503,0.569179579260756,0.567053418246531,-0.00212616101422503,-0.00212616101422503,0.14924246898873,-0.154793512908789,2,-3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,29,0.128945426642743,1.4154914171586,1.28654599051586,0.40926077060184,1.4154914171586,1.00623064655676,-0.00212616101422503,0.14924246898873,-0.154793512908789,2,-3,line_overload_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,29,0,0,0,0.464380538726367,0,-0.464380538726367,-0.00212616101422503,0.14924246898873,-0.154793512908789,2,-3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,29,0.367296832885002,0.623330334379639,0.256033501494637,0.516236009422095,0.623330334379639,0.107094324957544,-0.00212616101422503,0.14924246898873,-0.154793512908789,2,-3,line_overload_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,2,0,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0.567053418246531,0.0245645585716211,0,1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,2,0,1.4154914171586,1.4154914171586,0,0.0143549042217801,0.0143549042217801,0.567053418246531,0.0245645585716211,0,1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,2,0,0,0,0,0,0,0.567053418246531,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,2,0,0.623330334379639,0.623330334379639,0,0.343103031792275,0.343103031792275,0.567053418246531,0.0245645585716211,0,1,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,30,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,30,1.59878834936199,1.4154914171586,-0.18329693220339,0,0.0143549042217801,0.0143549042217801,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,30,0,0,0,0,0,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,30,0.659989720820317,0.623330334379639,-0.036659386440678,0.340232050947919,0.343103031792275,0.00287098084435605,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,30,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.07421780787276,-7.02216063075412e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,30,1.59878834936199,1.4154914171586,-0.18329693220339,0.53668496181903,0.75933838543731,0.22265342361828,0,0.07421780787276,-7.02216063075412e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,30,0,0,0,0.464380538726373,0.464380538726352,-2.10387263166467e-14,0,0.07421780787276,-7.02216063075412e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,30,0.659989720820317,0.623330334379639,-0.036659386440678,0.540445151056999,0.584975835780651,0.0445306847236521,0,0.07421780787276,-7.02216063075412e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,30,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.03411518441725,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,30,1.59878834936199,1.4154914171586,-0.18329693220339,1.598788349362,1.4154914171586,-0.1832969322034,0,0.03411518441725,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,30,0,0,0,0,0,0,0,0.03411518441725,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,30,0.659989720820317,0.623330334379639,-0.036659386440678,0.659989720820319,0.623330334379639,-0.03665938644068,0,0.03411518441725,0,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,3,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,3,1.63531818411433,1.4154914171586,-0.21982676695573,0,0.0143549042217801,0.0143549042217801,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,3,0,0,0,0,0,0,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,11,3,0.667295687770785,0.623330334379639,-0.0439653533911459,0.340232050947919,0.343103031792275,0.00287098084435605,0,0.0245645585716211,0,1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,11,3,0.567053418246531,0.567053418246531,0,0.567053418246531,0.567053418246531,0,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,11,3,1.63531818411433,1.4154914171586,-0.21982676695573,0.53785179241125,0.75933838543731,0.22148659302606,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,11,3,0,0,0,0.464380538726355,0.464380538726352,-2.99760216648792e-15,0,0.07382886434202,-1.02695629777827e-15,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
