parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,recorded_basic_LLR,recomputed_LLR,diff_LLR,recorded_basic_LFOR,recomputed_LFOR,diff_LFOR,recorded_basic_NVOR,recomputed_NVOR,diff_NVOR,recorded_basic_CRI,recomputed_CRI,diff_CRI,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,overloaded_branch_count,voltage_violation_bus_count,severity_formula_status,normalization_status,issue_type,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0.310223001072874,0,0.565309906592115,0.08619497297673,0.479114933615385,0.184105952310243,0,0.184105952310243,0.336016972424196,0.20337279523907,0.132644177185126,0.310223001072874,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,8,4,0.568165545558766,0.568165545558766,0,3.7021950683413,3.7021950683413,4.44089209850063e-16,1.34300215944717,1.34300215944716,5.99520433297585e-15,1.34993877289295,1.34993877289295,-2.44249065417534e-15,0.568165545558766,1.74043901366826,0.149222462160796,5,9,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,9,1,1,0.656269436845143,0.343730563154857,1,0.0964597011169099,0.90354029888309,1,0,1,1,0.413053602330468,0.586946397669532,0.656269436845143,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,9,2,1,0.656269436845143,0.343730563154857,1,0,1,1,0,1,1,0.393761662107086,0.606238337892914,0.656269436845143,0.997264476075293,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,9,3,1,0.656269436845143,0.343730563154857,1,9.9520617287286,-8.9520617287286,1,0.220280647008518,0.779719352991482,1,2.42823013725451,-1.42823013725451,0.656269436845143,2.6586769547881,0.0440561294017037,6,5,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,9,4,1,0.656269436845143,0.343730563154857,1,0,1,1,NaN,NaN,1,NaN,NaN,0.656269436845143,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,10,1,1,0.549169122338002,0.450830877661998,1,0.0964597011169099,0.90354029888309,1,0,1,1,0.348793413626183,0.651206586373817,0.549169122338002,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,10,2,1,0.549169122338002,0.450830877661998,1,0,1,1,0,1,1,0.329501473402801,0.670498526597199,0.549169122338002,0.997600751079148,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,10,3,1,0.549169122338002,0.450830877661998,1,3.45503111756204,-2.45503111756204,1,0,1,1,1.02050769691521,-0.0205076969152092,0.549169122338002,1.86375777939051,0,4,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,10,4,1,0.549169122338002,0.450830877661998,1,1.1895771077439,-0.1895771077439,1,1.06202303319749,-0.06202303319749,1,0.779821501591079,0.220178498408921,0.549169122338002,1.59478855387195,0.212404606639498,2,5,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,10,5,1,0.549169122338002,0.450830877661998,1,0,1,1,NaN,NaN,1,NaN,NaN,0.549169122338002,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,11,1,0.568165545558766,0.568165545558766,0,2.82822442889165,0.0964597011169099,2.73176472777474,0.325597780916029,0,0.325597780916029,0.971663769296796,0.360191267558642,0.611472501738154,0.568165545558766,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,11,2,0.568165545558766,0.568165545558766,0,2.82822442889165,0,2.82822442889165,0.325597780916029,0,0.325597780916029,0.971663769296796,0.34089932733526,0.630764441961536,0.568165545558766,0.997600751079148,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,11,3,0.568165545558766,0.568165545558766,0,2.82822442889165,7.78045414769336,-4.95222971880171,0.325597780916029,0,0.325597780916029,0.971663769296796,1.89699015687393,-0.925326387577135,0.568165545558766,2.11149344967048,0,7,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,11,4,0.568165545558766,0.568165545558766,0,2.82822442889165,2.82822442889164,9.76996261670138e-15,0.325597780916029,0.325597780916029,-3.33066907387547e-16,0.971663769296796,0.971663769296794,2.44249065417534e-15,0.568165545558766,1.70705610722291,0.0465139687022899,4,7,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,12,1,0.580160947071022,0.580160947071022,0,3.05643161450707,0.0964597011169099,2.95997191339016,0.624753787075458,0,0.624753787075458,1.08433364855912,0.367388508465995,0.716945140093125,0.580160947071022,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,12,2,0.580160947071022,0.580160947071022,0,3.05643161450707,0,3.05643161450707,0.624753787075458,0,0.624753787075458,1.08433364855912,0.348096568242613,0.736237080316507,0.580160947071022,0.997600751079148,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,12,3,0.580160947071022,0.580160947071022,0,3.05643161450707,9.9520617287286,-6.89563011422153,0.624753787075458,0.220280647008518,0.40447314006694,1.08433364855912,2.38256504339004,-1.29823139483092,0.580160947071022,2.6586769547881,0.0440561294017037,6,5,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,12,4,0.580160947071022,0.580160947071022,0,3.05643161450707,3.05643161450705,1.95399252334028e-14,0.624753787075458,0.624753787075458,0,1.08433364855912,1.08433364855911,5.10702591327572e-15,0.580160947071022,1.61128632290141,0.104125631179243,5,6,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,13,1,0.374623254981029,0.374623254981029,0,0.0459708298461341,0.0964597011169099,-0.0504888712707758,0.464380538726366,0,0.464380538726366,0.326844226703117,0.244065893211999,0.0827783334911177,0.374623254981029,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,13,2,0.374623254981029,0.374623254981029,0,0.0459708298461341,5.38960750009947,-5.34363667025334,0.464380538726366,0.559026093460538,-0.0946455547341725,0.326844226703117,1.41450067170062,-1.0876564449975,0.374623254981029,1.59884527778883,0.0698782616825673,9,8,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,13,3,0.374623254981029,0.374623254981029,0,0.0459708298461341,0.0459708298461301,3.99680288865056e-15,0.464380538726366,0.464380538726367,-1.0547118733939e-15,0.326844226703117,0.326844226703117,2.22044604925031e-16,0.374623254981029,1.04597082984613,0.154793512908789,1,3,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,14,1,0.314663835516123,0.314663835516123,0,0.683546246743818,0.0964597011169099,0.587086545626908,0.464380538726366,0,0.464380538726366,0.41838365840371,0.208090241533056,0.210293416870654,0.314663835516123,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,14,2,0.314663835516123,0.314663835516123,0,0.683546246743818,1.09437190121824,-0.410825654474422,0.464380538726366,0,0.464380538726366,0.41838365840371,0.407672681553322,0.0107109768503882,0.314663835516123,1.27359297530456,0,4,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,14,3,0.314663835516123,0.314663835516123,0,0.683546246743818,0.68354624674382,-1.77635683940025e-15,0.464380538726366,0.464380538726367,-1.0547118733939e-15,0.41838365840371,0.418383658403711,-1.16573417585641e-15,0.314663835516123,1.34177312337191,0.154793512908789,2,3,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,15,1,0.314663835516123,0.314663835516123,0,2.25306826117576,0.0964597011169099,2.15660856005885,1.36169094221305,0,1.36169094221305,0.911750141987436,0.208090241533056,0.70365990045438,0.314663835516123,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,15,2,0.314663835516123,0.314663835516123,0,2.25306826117576,0,2.25306826117576,1.36169094221305,0,1.36169094221305,0.911750141987436,0.188798301309674,0.722951840677762,0.314663835516123,0.997600751079148,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,15,3,0.314663835516123,0.314663835516123,0,2.25306826117576,2.27654856912822,-0.0234803079524597,1.36169094221305,0,1.36169094221305,0.911750141987436,0.644108015135318,0.267642126852118,0.314663835516123,1.75884952304274,0,3,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,15,4,0.314663835516123,0.314663835516123,0,2.25306826117576,2.25306826117576,0,1.36169094221305,1.36169094221305,-1.77635683940025e-15,0.911750141987436,0.911750141987436,-2.22044604925031e-16,0.314663835516123,1.56326706529394,0.113474245184421,4,12,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,16,1,1,0.675576369912843,0.324423630087157,1,0.0964597011169099,0.90354029888309,1,0,1,1,0.424637762171088,0.575362237828912,0.675576369912843,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,16,2,1,0.675576369912843,0.324423630087157,1,0.52920239711115,0.47079760288885,1,0,1,1,0.511186301369936,0.488813698630064,0.675576369912843,1.17640079903705,0,3,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,16,3,1,0.675576369912843,0.324423630087157,1,0,1,1,NaN,NaN,1,NaN,NaN,0.675576369912843,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,17,1,1,0.549169122338002,0.450830877661998,1,0.0964597011169099,0.90354029888309,1,0,1,1,0.348793413626183,0.651206586373817,0.549169122338002,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,17,2,1,0.549169122338002,0.450830877661998,1,0,1,1,0,1,1,0.329501473402801,0.670498526597199,0.549169122338002,0.997600751079148,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,17,3,1,0.549169122338002,0.450830877661998,1,3.45503111756204,-2.45503111756204,1,0,1,1,1.02050769691521,-0.0205076969152092,0.549169122338002,1.86375777939051,0,4,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,17,4,1,0.549169122338002,0.450830877661998,1,1.1895771077439,-0.1895771077439,1,1.06202303319749,-0.06202303319749,1,0.779821501591079,0.220178498408921,0.549169122338002,1.59478855387195,0.212404606639498,2,5,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,17,5,1,0.549169122338002,0.450830877661998,1,0,1,1,NaN,NaN,1,NaN,NaN,0.549169122338002,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,18,1,0.568165545558766,0.568165545558766,0,2.82822442889165,0.0964597011169099,2.73176472777474,0.325597780916029,0,0.325597780916029,0.971663769296796,0.360191267558642,0.611472501738154,0.568165545558766,1.09645970111691,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,18,2,0.568165545558766,0.568165545558766,0,2.82822442889165,0,2.82822442889165,0.325597780916029,0,0.325597780916029,0.971663769296796,0.34089932733526,0.630764441961536,0.568165545558766,0.997600751079148,0,0,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,28,18,3,0.568165545558766,0.568165545558766,0,2.82822442889165,7.78045414769343,-4.95222971880178,0.325597780916029,0,0.325597780916029,0.971663769296796,1.89699015687395,-0.92532638757715,0.568165545558766,2.11149344967049,0,7,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
