parameter_set_id,scenario_id,metric_name,candidate_branch,tail_chain_count,candidate_occurrence_count,selected_count,mean_candidate_probability,p95_candidate_probability,mean_P_L,mean_P1,mean_P2,mean_P3,mean_P_flow,mean_P_HF_L,mean_line_loading_pu,tail_selected_rank,note
benchmark_calibrated_seed,wind_speed_12_00,SLLR,10,73,244,0,0.001679836582,0.001679836582,0.001679836582,0.000580836582,0.001099,0,0.000581999999999999,0.001,0.461835415092,26,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,11,73,265,0,0.001662870565,0.001662870565,0.001662870565,0.000563870564999999,0.001099,0,0.000565,0.001,0.33581045915403,27,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,12,73,251,7,0.0292119510763826,0.001361474263,0.0292119510763826,0.0280878514747889,0.00144571379944858,0,0.0281441115537848,0.00134706086030889,0.493789677904118,24,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,13,73,147,66,0.449861222562327,1,0.449861222562327,0.448358140929673,0.012704649788338,0,0.449256204081632,0.0126172670553934,0.771437737041663,4,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,14,73,172,54,0.271532918573505,1,0.271532918573506,0.27038682555025,0.00222477224232388,0,0.270928411444728,0.00212689914146535,0.738687868487224,6,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,15,73,265,0,0.001121954023,0.001121954023,0.001121954023,2.2954023e-05,0.001099,0,2.3e-05,0.001,0.303650929854359,28,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,16,73,265,0,0.001121954023,0.001121954023,0.001121954023,2.2954023e-05,0.001099,0,2.3e-05,0.001,0.441192324893623,29,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,17,73,265,0,0.001782630685,0.001782630685,0.001782630685,0.000683630684999999,0.001099,0,0.000685,0.001,0.429631968286361,30,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,18,73,147,57,0.399163845747381,1,0.399163845747381,0.3977893355433,0.0042160373489666,0,0.398586109175541,0.00412015750647307,0.679075439376016,5,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,19,73,102,37,0.346903153609026,1,0.346903153609025,0.345724741844319,0.00541820588235294,0,0.346417229886863,0.00532352941176471,0.818830000491595,9,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,20,73,147,9,0.0627743091722041,1,0.0627743091722041,0.0616202071313878,0.00145566946671567,0,0.0617436326530612,0.00135702649320888,0.792059967439342,23,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,21,73,215,0,0.001525146427,0.001525146427,0.001525146427,0.000426146427,0.001099,0,0.000427,0.001,0.0971467409214961,31,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,22,73,215,0,0.001512172414,0.001512172414,0.001512172414,0.000413172414,0.001099,0,0.000414,0.001,0.117758178092377,32,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,23,73,175,44,0.240923575890525,1,0.240923575890525,0.239674076486936,0.00372069368930377,0,0.240154144622035,0.00362431800731109,0.544240592261842,7,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,24,73,253,0,0.00170762516666134,0.001475246377,0.00170762516666143,0.000608625166661434,0.001099,0,0.000609844245307805,0.001,0.347198555124276,33,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,25,73,253,19,0.082081920845859,1,0.0820819208458592,0.0809153319130529,0.00315763693773188,0,0.0810774056469409,0.00306069763536725,0.623559239119344,12,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,26,73,253,0,0.0106023612315598,0.001404388306,0.0106023612315599,0.00950336123155993,0.001099,0,0.00952239650216774,0.001,0.410995583874876,34,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,27,73,219,73,0.317731035927366,1,0.317731035927366,0.316484090721886,0.00245109197157609,0,0.317118009623123,0.00235344541699308,0.885942788376937,2,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,28,73,184,15,0.0829647185105271,1,0.0829647185105271,0.0817923489453098,0.00204229209444855,0,0.0819561793478261,0.00194423633077933,0.621984445389756,15,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,29,73,253,0,0.0016978006,0.0016978006,0.0016978006,0.0005988006,0.001099,0,0.0006,0.001,0.314743632090643,35,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,30,73,253,12,0.0759889436901655,0.401983400471285,0.0759889436901658,0.0748472559431302,0.00177895859135,0,0.074997175296548,0.00168063923058058,0.362797149080814,20,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,31,73,253,12,0.116111792072601,1,0.116111792072601,0.114909630017265,0.0045250959711972,0,0.115139794466403,0.00442952549669389,0.347027187138398,21,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,32,73,219,0,0.001612970515,0.001612970515,0.001612970515,0.000513970515,0.001099,0,0.000515000000000001,0.001,0.150778757406245,36,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,33,73,219,0,0.001123950025,0.001123950025,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,0.73177131632229,37,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,34,73,219,0,0.001123950025,0.001123950025,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,0.636890548832854,38,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,35,73,197,15,0.0776313654697868,1,0.0776313654697868,0.076463837551005,0.00133788252969082,0,0.0766169949238579,0.00123912165134216,0.686441061063046,16,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,36,73,197,0,0.001679836582,0.001679836582,0.001679836582,0.000580836582000001,0.001099,0,0.000582,0.001,0.204964709035105,39,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,37,73,197,0,0.0642189538397057,0.727243208003647,0.0642189538397061,0.0631199538397061,0.001099,0,0.0632463833600427,0.001,0.747118944846053,40,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,38,73,182,13,0.0727984430643571,1,0.0727984430643571,0.0716351573500714,0.00182894026273454,0,0.0717786428571428,0.0017306709336682,0.632609429290618,17,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,39,73,197,0,0.001543110445,0.001543110445,0.001543110445,0.000444110445,0.001099,0,0.000445,0.001,0.640603551133816,41,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,40,73,244,12,0.120251739366189,1,0.120251739366189,0.119045772153074,0.00691694672131148,0,0.119284221311475,0.00682377049180328,0.486522508017948,22,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,41,73,244,0,0.001555086457,0.001555086457,0.001555086457,0.000456086457000001,0.001099,0,0.000457,0.001,0.642655835761135,42,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,42,73,226,19,0.160721906967124,1,0.160721906967124,0.159479544135265,0.00791289466451025,0,0.159798982300885,0.00782071537989013,0.67552163431597,13,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,43,73,244,0,0.001575046477,0.001575046477,0.001575046477,0.000476046477,0.001099,0,0.000476999999999999,0.001,0.185760729194532,43,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,44,73,244,0,0.001123950025,0.001123950025,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,0.258288740320229,44,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,45,73,244,0,0.001550096452,0.001550096452,0.001550096452,0.000451096452000001,0.001099,0,0.000452,0.001,0.480174040383501,45,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SLLR,46,73,244,0,0.001512172414,0.001512172414,0.001512172414,0.000413172414000001,0.001099,0,0.000414,0.001,0.584831941710485,46,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,1,59,214,27,0.12751053864442,1,0.12751053864442,0.126297987242551,0.005007099997078,0,0.126550962616823,0.00491201200908707,0.519751420733686,6,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,2,59,214,0,0.001679836582,0.001679836582,0.001679836582,0.000580836582000001,0.001099,0,0.000581999999999999,0.001,0.269401257303307,14,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,3,59,209,32,0.283356156252153,1,0.283356156252153,0.282003089266507,0.0141788954978973,0,0.282567942583732,0.0140929884863837,0.803807433863694,3,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,4,59,241,0,0.0147106122544789,0.0707462961493775,0.014710612254479,0.0136041433748109,0.00150523236514523,0,0.0136313925284754,0.00140663900414938,0.569346112491026,15,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,5,59,240,1,0.001575046477,0.001575046477,0.001575046477,0.000476046477,0.001099,0,0.000476999999999999,0.001,0.491307509110245,12,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,6,59,241,0,0.0119210209897512,0.093360832787335,0.0119210209897508,0.0108220209897508,0.001099,0,0.0108436975411356,0.001,0.43437945059917,16,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,7,59,241,0,0.001532132434,0.001532132434,0.001532132434,0.000433132433999999,0.001099,0,0.000434,0.001,0.284155783090821,17,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,8,59,145,32,0.358757414811461,1,0.35875741481146,0.357490828604563,0.00551789743148744,0,0.358206884166011,0.00542332075223967,0.679431065203626,4,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,9,59,241,0,0.120664757301742,1,0.120664757301742,0.119464927426223,0.00467941431628537,0,0.119704216154316,0.00458399831459997,0.485040700979322,18,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,10,59,240,0,0.001679836582,0.001679836582,0.001679836582,0.000580836582,0.001099,0,0.000581999999999999,0.001,0.302517314035913,19,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,11,59,159,0,0.001662870565,0.001662870565,0.001662870565,0.000563870564999999,0.001099,0,0.000565,0.001,0.197400982615735,20,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,12,59,186,27,0.146325131224822,1,0.146325131224822,0.145095486063532,0.00135400734875174,0,0.145386112903226,0.00125526261136311,0.380389404909741,7,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,13,59,72,45,0.62559999868825,1,0.62559999868825,0.62393849868825,0.0051930047927232,0,0.62518825,0.00509810289561881,0.869953361002628,2,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,14,59,145,32,0.190167989590494,0.92661676960745,0.190167989590494,0.189068989590494,0.001099,0,0.189447695533866,0.001,0.591514631034699,5,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,15,59,213,0,0.001121954023,0.001121954023,0.001121954023,2.2954023e-05,0.001099,0,2.3e-05,0.001,0.302744541036327,21,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,16,59,213,1,0.001121954023,0.001121954023,0.001121954023,2.2954023e-05,0.001099,0,2.3e-05,0.001,0.572795073379975,13,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,17,59,214,0,0.001782630685,0.001782630685,0.001782630685,0.000683630684999999,0.001099,0,0.000685,0.001,0.558407435255333,22,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_12_00,SNVOR,18,59,113,18,0.160403076559159,1,0.160403076559159,0.159160713727301,0.00233464569709649,0,0.159479513274336,0.00223688257967617,0.517098880079387,8,Tail candidate composition from existing candidate and line probability traces.
