parameter_set_id,scenario_id,metric_name,sigma,var_value,initial_branch,trial_id,chain_depth,terminated_reason,tail_rank,tail_flag,R_metric_display,R_LLR_display,R_LFOR_display,R_NVOR_display,R_CRI_display,initial_line_probability,chain_transition_probability,total_chain_probability_display,max_line_loading_pu,max_voltage_deviation_pu,total_load_shed_frac,paper_severity_formula_mode,note
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,2,1,no_new_outage,249,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,3,1,no_new_outage,250,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,4,1,no_new_outage,251,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,5,1,no_new_outage,252,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,6,1,no_new_outage,253,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,7,1,no_new_outage,254,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,8,1,no_new_outage,255,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,9,1,no_new_outage,256,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,10,1,no_new_outage,257,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,11,1,no_new_outage,258,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,12,1,no_new_outage,259,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,13,1,no_new_outage,260,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,14,1,no_new_outage,261,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,15,1,no_new_outage,262,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,16,1,no_new_outage,263,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,17,1,no_new_outage,264,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,18,1,no_new_outage,265,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,19,1,no_new_outage,266,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,20,1,no_new_outage,267,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,21,1,no_new_outage,268,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,22,1,no_new_outage,269,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,23,1,no_new_outage,270,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,24,1,no_new_outage,271,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,25,1,no_new_outage,272,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,26,1,no_new_outage,273,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,27,1,no_new_outage,274,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,28,1,no_new_outage,275,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,29,1,no_new_outage,276,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,27,30,1,no_new_outage,277,0,0.912485715254586,0.912485715254586,0,0,0.547491429152752,NaN,0.762953948518273,NaN,0.871725163078103,0,0.10872641396303,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,1,4,load_loss_threshold,515,0,0.0135894988760128,0.0135894988760128,0.131763294588442,0,0.0345063582432961,NaN,3.12996636679565e-05,NaN,2.70228687386269,0.0950570542244095,0.38326060921968,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,2,4,load_loss_threshold,375,0,0.141949093837394,0.141949093837394,NaN,NaN,NaN,NaN,0.000220352039939276,NaN,2.11149344967049,0,0.690642493160629,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,3,5,max_depth_reached,175,0,5.59553192597186,5.59553192597186,49.8415784454519,0.0833162575146939,13.3422980961764,NaN,0.000313727922748086,NaN,1.86352643894643,0.212404606639498,0.603800947518719,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,4,4,load_loss_threshold,565,0,0.00272170034093423,0.00272170034093423,0.134071271013723,0,0.0284472744073052,NaN,3.05236424665566e-05,NaN,1.75656946623733,0.107568586265738,0.314663835516123,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,5,4,load_loss_threshold,181,0,5.26607454855923,5.26607454855923,41.6840223295398,0,11.4964491950435,NaN,0.0590592342929124,NaN,1.75884952304274,0.113474245184421,0.314663835516123,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,6,4,load_loss_threshold,487,0,0.0264689389791363,0.0264689389791363,19.1941829670141,0.000847812719825987,3.85488751933426,NaN,0.000170831423356442,NaN,2.32081724090834,0.0159696418224309,0.767813144064097,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,7,4,load_loss_threshold,182,0,5.26607454855923,5.26607454855923,41.6840223295398,0,11.4964491950435,NaN,0.0590592342929124,NaN,1.75884952304274,0.113474245184421,0.314663835516123,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,8,4,load_loss_threshold,172,0,6.12582037761759,6.12582037761759,20.8865490772534,0,7.85280204202124,NaN,0.00278288949568558,NaN,2.11149344967049,0.149222462160796,0.568165545558766,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,9,4,load_loss_threshold,325,0,0.37176811378608,0.37176811378608,NaN,NaN,NaN,NaN,0.000930989858026466,NaN,2.6586769547881,0.0440561294017037,0.656269436845143,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,10,5,max_depth_reached,162,0,7.66198602680205,7.66198602680205,NaN,NaN,NaN,NaN,0.0151256033293633,NaN,1.86375777939051,0.212404606639498,0.549169122338002,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,11,4,load_loss_threshold,215,0,2.77583154281681,2.77583154281681,25.6849055306832,0,6.80248003182672,NaN,0.010001675811061,NaN,2.11149344967048,0.0465139687022899,0.568165545558766,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,12,4,load_loss_threshold,180,0,5.2930595385631,5.2930595385631,24.6218294324657,0.0873107460772653,8.11766375884646,NaN,0.00350067542275496,NaN,2.6586769547881,0.104125631179243,0.580160947071022,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,13,3,load_loss_threshold,604,0,0.000605243658806452,0.000605243658806452,0.0123843615172136,0.00120623583775254,0.0030812656662771,NaN,1.53457685211065e-05,NaN,1.59884527778883,0.154793512908789,0.374623254981029,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,14,3,load_loss_threshold,480,0,0.0295246928941299,0.0295246928941299,0.209995098098427,0,0.0597138353561633,NaN,0.00074858959068411,NaN,1.34177312337191,0.154793512908789,0.314663835516123,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,15,4,load_loss_threshold,183,0,5.26607454855923,5.26607454855923,41.6840223295398,0,11.4964491950435,NaN,0.0590592342929124,NaN,1.75884952304274,0.113474245184421,0.314663835516123,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,16,3,load_loss_threshold,312,0,0.43446392795822,0.43446392795822,NaN,NaN,NaN,NaN,0.00121024621386659,NaN,1.17640079903705,0,0.675576369912843,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,17,5,max_depth_reached,163,0,7.66198602680205,7.66198602680205,NaN,NaN,NaN,NaN,0.0151256033293633,NaN,1.86375777939051,0.212404606639498,0.549169122338002,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,18,4,load_loss_threshold,160,0,8.41682082091975,8.41682082091975,39.5268913693102,0,12.9554707664139,NaN,0.0304531853626402,NaN,2.11149344967049,0.0465139687022899,0.568165545558766,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,19,4,load_loss_threshold,55,1,41.9485355997643,41.9485355997643,NaN,NaN,NaN,NaN,0.104965928246183,NaN,2.6586769547881,0.0440561294017037,0.656269436845143,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,20,3,load_loss_threshold,306,0,0.452544324710972,0.452544324710972,NaN,NaN,NaN,NaN,0.00138938677197573,NaN,1.09645970111691,0,0.605231978996615,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,21,3,load_loss_threshold,463,0,0.0412278023190959,0.0412278023190959,0.885732613585202,0.211060313990754,0.244095266906649,NaN,0.00104531836363295,NaN,1.9869258523685,0.212404606639498,0.460844900171564,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,22,3,load_loss_threshold,462,0,0.0412342483034394,0.0412342483034394,0.138284288129755,0,0.0523974066080146,NaN,0.00104548179960157,NaN,1.11170956384588,0.232261360156074,0.359398199298715,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,23,5,max_depth_reached,88,0,23.9380176008046,23.9380176008046,NaN,NaN,NaN,NaN,0.0475019435006951,NaN,1.86352643894643,0.212404606639498,0.549169122338002,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,24,4,load_loss_threshold,216,0,2.77583154281681,2.77583154281681,25.6849055306832,0,6.80248003182672,NaN,0.010001675811061,NaN,2.11149344967048,0.0465139687022899,0.568165545558766,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,25,3,load_loss_threshold,476,0,0.0340301990573071,0.0340301990573071,19.0118306785066,0,3.8227842551357,NaN,0.000862825326399015,NaN,2.65726640818751,0.0164158675014595,0.384624486147775,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,26,4,load_loss_threshold,217,0,2.77583154281681,2.77583154281681,25.6849055306832,0,6.80248003182672,NaN,0.010001675811061,NaN,2.11149344967048,0.0465139687022899,0.568165545558766,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
high_hidden_failure,wind_speed_11_28,SLLR,0.95,35.195607478403,28,27,3,load_loss_threshold,360,0,0.219062917216439,0.219062917216439,0.99493083365903,0.0865004065792751,0.347723998377524,NaN,0.00241078121823157,NaN,2.14287688981817,0.240544249436925,0.435506689072835,paper_confirmed_exponential_sum,Tail flag uses sigma=0.95 quantile over chain-level paper-confirmed risk display.
