parameter_set_id,initial_branch,trial_id,metric_name,R_11_28,R_12_00,delta_12_minus_11,basic_metric_11_28,basic_metric_12_00,delta_basic_metric,chain_prob_11_28,chain_prob_12_00,delta_chain_prob,terminated_reason_11_28,terminated_reason_12_00,pair_status,likely_driver,note
low_hidden_failure,18,7,SLFOR,0.152473333596606,0.670862163808534,0.518388830211928,1,1,0,0.0683736921957875,0.300835051035217,0.23246135883943,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,7,SNVOR,0.152473333596606,0.670862163808534,0.518388830211928,1,1,0,0.0683736921957875,0.300835051035217,0.23246135883943,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,7,CRI,0.152473333596606,0.670862163808534,0.518388830211928,1,1,0,0.0683736921957875,0.300835051035217,0.23246135883943,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,8,SLLR,0.505855488151607,0.670862163808534,0.165006675656927,1,1,0,0.226841026076954,0.300835051035217,0.073994024958263,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,8,SLFOR,0.505855488151607,0.670862163808534,0.165006675656927,1,1,0,0.226841026076954,0.300835051035217,0.073994024958263,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,8,SNVOR,0.505855488151607,0.670862163808534,0.165006675656927,1,1,0,0.226841026076954,0.300835051035217,0.073994024958263,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,8,CRI,0.505855488151607,0.670862163808534,0.165006675656927,1,1,0,0.226841026076954,0.300835051035217,0.073994024958263,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,9,SLLR,0.000315793786410441,2.32699283847629e-05,-0.000292523858025678,1,0.35934214123881,-0.64065785876119,0.000141611563412754,2.90390251141862e-05,-0.000112572538298568,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,9,SLFOR,0.000315793786410441,2.18771930248479e-05,-0.000293916593385594,1,0.337835048559548,-0.662164951440452,0.000141611563412754,2.90390251141862e-05,-0.000112572538298568,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,9,SNVOR,0.000315793786410441,0.000145542179624625,-0.000170251606785816,1,2.24751179299382,1.24751179299382,0.000141611563412754,2.90390251141862e-05,-0.000112572538298568,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,9,CRI,0.000315793786410441,4.74458315607524e-05,-0.000268347954849689,1,0.73267465305396,-0.26732534694604,0.000141611563412754,2.90390251141862e-05,-0.000112572538298568,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,10,SLLR,0.430261864427184,0.179189429354231,-0.251072435072952,1,1,0,0.192942540101876,0.0803540041947226,-0.112588535907153,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,10,SLFOR,0.430261864427184,0.179189429354231,-0.251072435072952,1,1,0,0.192942540101876,0.0803540041947226,-0.112588535907153,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,10,SNVOR,0.430261864427184,0.179189429354231,-0.251072435072952,1,1,0,0.192942540101876,0.0803540041947226,-0.112588535907153,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,18,10,CRI,0.430261864427184,0.179189429354231,-0.251072435072952,1,1,0,0.192942540101876,0.0803540041947226,-0.112588535907153,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,1,SLLR,0.911764417030717,1.5474158471134,0.635651430082683,1,0.323750037974299,-0.676249962025701,0.133104294457039,0.697760917897168,0.564656623440129,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,1,SLFOR,0.911764417030717,10.4866787738055,9.57491435677474,1,2.1940208623151,1.1940208623151,0.133104294457039,0.697760917897168,0.564656623440129,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,1,SNVOR,0.911764417030717,17.798531489624,16.8867670725932,1,3.7238052436917,2.7238052436917,0.133104294457039,0.697760917897168,0.564656623440129,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,1,CRI,0.911764417030717,6.58549156095392,5.67372714392321,1,1.37781524398594,0.37781524398594,0.133104294457039,0.697760917897168,0.564656623440129,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,2,SLLR,0,1.5474158471134,1.5474158471134,0,0.323750037974299,0.323750037974299,0.206416456540126,0.697760917897168,0.491344461357042,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,2,SLFOR,0,10.4866787738055,10.4866787738055,0,2.1940208623151,2.1940208623151,0.206416456540126,0.697760917897168,0.491344461357042,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,2,SNVOR,0.0432789108732246,17.798531489624,17.7552525787507,0.030608456730991,3.7238052436917,3.69319678696071,0.206416456540126,0.697760917897168,0.491344461357042,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,2,CRI,0.00865578217464491,6.58549156095392,6.57683577877928,0.0061216913461982,1.37781524398594,1.37169355263974,0.206416456540126,0.697760917897168,0.491344461357042,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,3,SLLR,0.00171526949844168,0.182553251914247,0.180837982415805,0.807874030855917,0.700291642616277,-0.10758238823964,0.000309954642404528,0.0380557301368597,0.0377457754944552,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,3,SLFOR,0,0,0,0,0,0,0.000309954642404528,0.0380557301368597,0.0377457754944552,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,3,SNVOR,0,0,0,0,0,0,0.000309954642404528,0.0380557301368597,0.0377457754944552,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,3,CRI,0.001029161699065,0.109531951148548,0.108502789449483,0.48472441851355,0.420174985569766,-0.064549432943784,0.000309954642404528,0.0380557301368597,0.0377457754944552,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,4,SLLR,0.859892802636387,1.5474158471134,0.687523044477013,1,0.323750037974299,-0.676249962025701,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,4,SLFOR,0.859892802636387,10.4866787738055,9.62678597116907,1,2.1940208623151,1.1940208623151,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,4,SNVOR,0.859892802636387,17.798531489624,16.9386386869876,1,3.7238052436917,2.7238052436917,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,4,CRI,0.859892802636387,6.58549156095392,5.72559875831754,1,1.37781524398594,0.37781524398594,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,5,SLLR,0.859892802636387,1.5474158471134,0.687523044477013,1,0.323750037974299,-0.676249962025701,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,5,SLFOR,0.859892802636387,10.4866787738055,9.62678597116907,1,2.1940208623151,1.1940208623151,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,5,SNVOR,0.859892802636387,17.798531489624,16.9386386869876,1,3.7238052436917,2.7238052436917,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,5,CRI,0.859892802636387,6.58549156095392,5.72559875831754,1,1.37781524398594,0.37781524398594,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,6,SLLR,0.000369768232020115,1.5474158471134,1.54704607888138,0.35934214123881,0.323750037974299,-0.035592103264511,0.000150221077918837,0.697760917897168,0.697610696819249,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,6,SLFOR,0.00144137176306176,10.4866787738055,10.4852374020424,1.40073043276361,2.1940208623151,0.79329042955149,0.000150221077918837,0.697760917897168,0.697610696819249,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,6,SNVOR,0.0029327457631101,17.798531489624,17.7955987438609,2.85005322514483,3.7238052436917,0.87375201854687,0.000150221077918837,0.697760917897168,0.697610696819249,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,6,CRI,0.00109668444444644,6.58549156095392,6.58439487650948,1.06576201632497,1.37781524398594,0.31205322766097,0.000150221077918837,0.697760917897168,0.697610696819249,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,7,SLLR,0,1.5474158471134,1.5474158471134,0,0.323750037974299,0.323750037974299,0.206416456540126,0.697760917897168,0.491344461357042,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,7,SLFOR,0,10.4866787738055,10.4866787738055,0,2.1940208623151,2.1940208623151,0.206416456540126,0.697760917897168,0.491344461357042,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,7,SNVOR,0.0432789108732246,17.798531489624,17.7552525787507,0.030608456730991,3.7238052436917,3.69319678696071,0.206416456540126,0.697760917897168,0.491344461357042,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,7,CRI,0.00865578217464491,6.58549156095392,6.57683577877928,0.0061216913461982,1.37781524398594,1.37169355263974,0.206416456540126,0.697760917897168,0.491344461357042,no_new_outage,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,8,SLLR,0.911764417030717,1.5474158471134,0.635651430082683,1,0.323750037974299,-0.676249962025701,0.133104294457039,0.697760917897168,0.564656623440129,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,8,SLFOR,0.911764417030717,10.4866787738055,9.57491435677474,1,2.1940208623151,1.1940208623151,0.133104294457039,0.697760917897168,0.564656623440129,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,8,SNVOR,0.911764417030717,17.798531489624,16.8867670725932,1,3.7238052436917,2.7238052436917,0.133104294457039,0.697760917897168,0.564656623440129,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,8,CRI,0.911764417030717,6.58549156095392,5.67372714392321,1,1.37781524398594,0.37781524398594,0.133104294457039,0.697760917897168,0.564656623440129,load_loss_threshold,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,9,SLLR,0.859892802636387,1.5474158471134,0.687523044477013,1,0.323750037974299,-0.676249962025701,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,chain_probability_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,9,SLFOR,0.859892802636387,10.4866787738055,9.62678597116907,1,2.1940208623151,1.1940208623151,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,9,SNVOR,0.859892802636387,17.798531489624,16.9386386869876,1,3.7238052436917,2.7238052436917,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,9,CRI,0.859892802636387,6.58549156095392,5.72559875831754,1,1.37781524398594,0.37781524398594,0.125531796005312,0.697760917897168,0.572229121891856,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,both_probability_and_severity,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,10,SLLR,0.833075319969032,0.0861016679409617,-0.74697365202807,0.700291642616277,0.746435732296382,0.0461440896801051,0.173665980901353,0.0168394759479888,-0.156826504953364,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,10,SLFOR,0,0,0,0,0,0,0.173665980901353,0.0168394759479888,-0.156826504953364,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,no_clear_driver,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,10,SNVOR,0,0.13126295137943,0.13126295137943,0,1.13794958424582,1.13794958424582,0.173665980901353,0.0168394759479888,-0.156826504953364,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
low_hidden_failure,19,10,CRI,0.499845191981419,0.0779135910404629,-0.421931600940956,0.420174985569766,0.675451356226993,0.255276370657227,0.173665980901353,0.0168394759479888,-0.156826504953364,max_depth_reached,max_depth_reached,paired_by_initial_branch_trial,severity_increase,Paired chain delta from existing after-curve-fix pilot.
