parameter_set_id,initial_branch,trial_id,delta_basic_LLR,delta_basic_LFOR,delta_basic_NVOR,delta_basic_CRI,delta_total_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,terminated_reason_11_28,terminated_reason_12_00,severity_driver,note
low_hidden_failure,1,1,0,-0.00787901793380297,0.015868846350443,0.00159796568332804,0,0.00490859670424992,0.0031737692700887,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,16,6,0,0,0,0,0,-0.00106048633783207,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,16,7,0,0,0,0,0,-0.00106048633783207,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,16,8,0,0,0,0,0,-0.00106048633783207,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,16,9,0,0,0,0,0,-0.00106048633783207,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,16,10,0,0,0,0,0,-0.00106048633783207,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,1,0.54988863537158,1.71678770903574,0,0.673290723030096,0.54988863537158,0.781021745316116,0,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,2,0,0,0,0,0,-0.00117681514229107,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,3,0,0,0,0,0,-0.095656584884085,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,4,0,0,0,0,0,-0.00117681514229107,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,5,0,0,0,0,0,-0.00117681514229107,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,6,0,0,0,0,0,-0.00117681514229107,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,7,0.213636211012387,8.36488639422344,0.653471673921404,1.9318533402364,0.213636211012387,1.88173645448223,0.0726079637690449,no_new_outage,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,8,0,0,0,0,0,-0.00117681514229107,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,9,0,0,0,0,0,-0.00117681514229107,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,17,10,0,0,0,0,0,-0.00117681514229107,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,1,0,0,0,0,0.382651045772221,0.02709010188003,0.112897747623186,load_loss_threshold,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,2,1,1,1,1,0.683680748869165,0.76835334923493,0.19114612123687,no_new_outage,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,3,0,0,0,0,0,-0.0116174029165401,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,4,0.301004040465413,1,1,0.580602424279248,-0.04575860657507,0.13961230624523,0.122207437467614,max_depth_reached,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,5,1,1,1,1,0.301029703096944,0.76835334923493,0.0789523332572321,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,6,0.274925930130488,1,1,0.564955558078293,-0.424044366772568,0.57695751895465,-0.0758411796515569,max_depth_reached,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,7,0,0,0,0,0.352207649862573,0.02709010188003,0.112897747623186,load_loss_threshold,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,8,1,1,1,1,0.301029703096944,0.76835334923493,0.0789523332572321,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,9,1,1,1,1,0.683680748869165,0.76835334923493,0.19114612123687,no_new_outage,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,18,10,0,0,0,0,0.382651045772221,-0.0931601498499199,0.0998108148287647,load_loss_threshold,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,1,0,-1.80376557842455,-2.76131298856213,-0.913015713397332,0,-0.34387046598048,-0.060874327957287,max_depth_reached,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,2,0,0.0519880634048797,0.1277808080775,0.0359537742964799,0,0.0173293544683002,0.00688516662801802,max_depth_reached,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,3,-0.676249962025701,1.1940208623151,2.7238052436917,0.37781524398594,-0.360742217667083,-0.0813667144622798,-0.00553595066462997,max_depth_reached,max_depth_reached,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,4,0.397081303373877,-1.03505252526669,-3.5960244356142,-0.687966610151848,0.397081303373877,0.12394203819158,0.010590536147065,max_depth_reached,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,5,1,1,0.969391543269009,0.993878308653802,0.301029703096944,0.76474081869827,0.066994799268031,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,6,0,0.0519880634048797,0.1277808080775,0.0359537742964799,0,0.0173293544683002,0.00688516662801802,max_depth_reached,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,7,0.299708357383723,1,1,0.579825014430234,-0.235858522951666,-0.44621014159523,-0.050355638280037,max_depth_reached,load_loss_threshold,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,8,-0.00103654646535201,0.22510195505046,1.86594967679747,0.417588398490376,-0.00103654646535201,0.07503398501682,0.00688516662801802,max_depth_reached,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,9,0.323750037974299,2.1940208623151,3.69319678696071,1.37169355263974,0.323750037974299,0.65812813497499,0.191573840728488,no_new_outage,max_depth_reached,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,19,10,0.324786584439651,3.78509926045402,2.40845767593316,1.43358333794123,0.324786584439651,1.18848760102129,0.2557031197083,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,1,1,1,1,1,0.683680748869165,0.875861073619087,0.165533939963003,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,2,0,0,0,0,-0.382651045772221,0.0297052304677901,-0.0777720961989212,load_loss_threshold,load_loss_threshold,line_overload_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,3,-1,-1,-1,-1,-0.301029703096944,-0.817272981465516,-0.0642449768153672,load_loss_threshold,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,4,-1,-1,-1,-1,-0.653237352959517,-0.817272981465516,-0.164290957984522,load_loss_threshold,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,5,1,1,1,1,0.301029703096944,0.875861073619087,0.0648990804216826,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,6,0,0,0,0,0.382651045772221,0.02691382800124,0.1370747617013,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,7,0,0,0,0,0,0.02691382800124,0.000654103606315404,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,8,0,0,0,0,0,0.031674264152331,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,9,1,1,1,1,0.653237352959517,0.875861073619087,0.165533939963003,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,20,10,0.458990954921709,0,0,0.275394572953025,0.458990954921709,1.18111522423193,0.178099028023029,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,1,0,0,0,0,0,-0.00186516885391397,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,2,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,3,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,4,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,5,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,6,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,7,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,8,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,9,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,21,10,0,0,0,0,0,-0.00159915433352797,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,1,-1,-1,-1,-1,-0.693316363485193,-1.20504419763073,-0.0278457499633631,max_depth_reached,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,2,0,0,0,0,0,-0.00160347337252298,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,3,0,0,0,0,0,-0.00160347337252298,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,4,0,0,0,0,0,-0.184889865581935,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,5,0,0,0,0,0,-0.00160347337252298,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,6,0,0,0,0,0,-0.00160347337252298,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,7,0,0,0,0,0,-0.00160347337252298,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,8,0,0,0,0,0,-0.00160347337252298,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,9,0,0,0,0,0,-0.00160347337252298,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,22,10,0,0,0,0,0,-0.00526147704063995,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,1,0.698927765688182,0,0,0.419356659412909,0.698927765688182,0.43401059103631,0.0787015826609874,no_new_outage,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,2,0.375505058176626,-1.98435148417044,-1.85785556689423,-0.543138375306958,0.375505058176626,0.0530553115330099,-0.121291319804978,max_depth_reached,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,3,0.034288953236449,-1.93104487495152,-1.68105105923316,-0.701845814895064,0.034288953236449,-0.25101663121927,-0.121291319804959,load_loss_threshold,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,4,0.375505058176626,-1.98435148417044,-1.85785556689423,-0.543138375306958,0.375505058176626,0.0530553115330099,-0.121291319804978,max_depth_reached,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,5,-0.299708357383723,-1,-1,-0.579825014430234,0.0157993869748949,-0.06151518860284,-0.0689870357159106,max_depth_reached,load_loss_threshold,load_shed_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,6,0,0,0,0,0,0.01647946980494,0.0037738498968419,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,7,0,0,0,0,0,0.01647946980494,0.0037738498968419,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,8,0,0,0,0,0,0.01647946980494,0.0037738498968419,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,9,0,0,0,0,0,0.01647946980494,0.0037738498968419,max_depth_reached,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,23,10,-0.193820062581645,6.94101921130734,2.20378234704589,1.71266827412166,-0.193820062581645,0.3119409713523,0.1254161169673,load_loss_threshold,load_loss_threshold,mixed_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,1,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,2,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,3,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,4,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,5,0,0,0,0,0,0.00513319618331998,0,no_new_outage,no_new_outage,line_overload_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,6,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,7,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,8,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,9,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,24,10,0,0,0,0,0,-0.001866693597392,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,25,1,0,0,0,0,0,-0.0052204958286689,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
medium_hidden_failure,25,2,0,0,0,0,0,-0.0052204958286689,0,no_new_outage,no_new_outage,no_severity_increase,Paired chain severity delta; diagnostic only.
