initial_branch,trial_id,stage_id,wind_index,wind_bus,wind_gen_row,voltage_pu,wind_output_mw,wind_capacity_mw,trip_probability,trip_region,record_only
12,10,1,2,31,12,1,300,300,0,normal,1
12,10,1,3,32,13,1,300,300,0,normal,1
12,10,1,4,33,14,1,300,300,0,normal,1
12,10,1,5,34,15,1,300,300,0,normal,1
12,10,1,6,35,16,1,300,300,0,normal,1
12,10,1,7,36,17,1,300,300,0,normal,1
12,10,1,8,37,18,1,300,300,0,normal,1
12,10,1,9,38,19,1,300,300,0,normal,1
12,10,1,10,39,20,1,300,300,0,normal,1
12,11,1,1,30,11,1,300,300,0,normal,1
12,11,1,2,31,12,1,300,300,0,normal,1
12,11,1,3,32,13,1,300,300,0,normal,1
12,11,1,4,33,14,1,300,300,0,normal,1
12,11,1,5,34,15,1,300,300,0,normal,1
12,11,1,6,35,16,1,300,300,0,normal,1
12,11,1,7,36,17,1,300,300,0,normal,1
12,11,1,8,37,18,1,300,300,0,normal,1
12,11,1,9,38,19,1,300,300,0,normal,1
12,11,1,10,39,20,1,300,300,0,normal,1
12,11,2,1,30,11,1,300,300,0,normal,1
12,11,2,2,31,12,1,300,300,0,normal,1
12,11,2,3,32,13,1,300,300,0,normal,1
12,11,2,4,33,14,1,300,300,0,normal,1
12,11,2,5,34,15,1,300,300,0,normal,1
12,11,2,6,35,16,1,300,300,0,normal,1
12,11,2,7,36,17,1,300,300,0,normal,1
12,11,2,8,37,18,1,300,300,0,normal,1
12,11,2,9,38,19,1,300,300,0,normal,1
12,11,2,10,39,20,1,300,300,0,normal,1
12,11,3,1,30,11,1,300,300,0,normal,1
12,11,3,2,31,12,0.982,0,300,0,normal,1
12,11,3,3,32,13,1,300,300,0,normal,1
12,11,3,4,33,14,1,300,300,0,normal,1
12,11,3,5,34,15,1,300,300,0,normal,1
12,11,3,6,35,16,1,300,300,0,normal,1
12,11,3,7,36,17,1,300,300,0,normal,1
12,11,3,8,37,18,1,300,300,0,normal,1
12,11,3,9,38,19,1,300,300,0,normal,1
12,11,3,10,39,20,1.03,0,300,0,normal,1
12,12,1,1,30,11,1,300,300,0,normal,1
12,12,1,2,31,12,1,300,300,0,normal,1
12,12,1,3,32,13,1,300,300,0,normal,1
12,12,1,4,33,14,1,300,300,0,normal,1
12,12,1,5,34,15,1,300,300,0,normal,1
12,12,1,6,35,16,1,300,300,0,normal,1
12,12,1,7,36,17,1,300,300,0,normal,1
12,12,1,8,37,18,1,300,300,0,normal,1
12,12,1,9,38,19,1,300,300,0,normal,1
12,12,1,10,39,20,1,300,300,0,normal,1
12,13,1,1,30,11,1,300,300,0,normal,1
12,13,1,2,31,12,1,300,300,0,normal,1
12,13,1,3,32,13,1,300,300,0,normal,1
12,13,1,4,33,14,1,300,300,0,normal,1
12,13,1,5,34,15,1,300,300,0,normal,1
12,13,1,6,35,16,1,300,300,0,normal,1
12,13,1,7,36,17,1,300,300,0,normal,1
12,13,1,8,37,18,1,300,300,0,normal,1
12,13,1,9,38,19,1,300,300,0,normal,1
12,13,1,10,39,20,1,300,300,0,normal,1
12,13,2,1,30,11,1,300,300,0,normal,1
12,13,2,2,31,12,1,300,300,0,normal,1
12,13,2,3,32,13,1,300,300,0,normal,1
12,13,2,4,33,14,1,300,300,0,normal,1
12,13,2,5,34,15,1,300,300,0,normal,1
12,13,2,6,35,16,1,300,300,0,normal,1
12,13,2,7,36,17,1,300,300,0,normal,1
12,13,2,8,37,18,1,300,300,0,normal,1
12,13,2,9,38,19,1,300,300,0,normal,1
12,13,2,10,39,20,1,300,300,0,normal,1
12,13,3,1,30,11,1,300,300,0,normal,1
12,13,3,2,31,12,0.982,0,300,0,normal,1
12,13,3,3,32,13,0.9841,0,300,0,normal,1
12,13,3,4,33,14,0.999999999999999,300,300,0,normal,1
12,13,3,5,34,15,1,300,300,0,normal,1
12,13,3,6,35,16,1,300,300,0,normal,1
12,13,3,7,36,17,1,300,300,0,normal,1
12,13,3,8,37,18,1,300,300,0,normal,1
12,13,3,9,38,19,1,300,300,0,normal,1
12,13,3,10,39,20,0.999999999999999,300,300,0,normal,1
12,14,1,1,30,11,1,300,300,0,normal,1
12,14,1,2,31,12,1,300,300,0,normal,1
12,14,1,3,32,13,1,300,300,0,normal,1
12,14,1,4,33,14,1,300,300,0,normal,1
12,14,1,5,34,15,1,300,300,0,normal,1
12,14,1,6,35,16,1,300,300,0,normal,1
12,14,1,7,36,17,1,300,300,0,normal,1
12,14,1,8,37,18,1,300,300,0,normal,1
12,14,1,9,38,19,1,300,300,0,normal,1
12,14,1,10,39,20,1,300,300,0,normal,1
12,15,1,1,30,11,1,300,300,0,normal,1
12,15,1,2,31,12,1,300,300,0,normal,1
12,15,1,3,32,13,1,300,300,0,normal,1
12,15,1,4,33,14,1,300,300,0,normal,1
12,15,1,5,34,15,1,300,300,0,normal,1
12,15,1,6,35,16,1,300,300,0,normal,1
12,15,1,7,36,17,1,300,300,0,normal,1
12,15,1,8,37,18,1,300,300,0,normal,1
12,15,1,9,38,19,1,300,300,0,normal,1
12,15,1,10,39,20,1,300,300,0,normal,1
12,16,1,1,30,11,1,300,300,0,normal,1
12,16,1,2,31,12,1,300,300,0,normal,1
12,16,1,3,32,13,1,300,300,0,normal,1
12,16,1,4,33,14,1,300,300,0,normal,1
12,16,1,5,34,15,1,300,300,0,normal,1
12,16,1,6,35,16,1,300,300,0,normal,1
12,16,1,7,36,17,1,300,300,0,normal,1
12,16,1,8,37,18,1,300,300,0,normal,1
12,16,1,9,38,19,1,300,300,0,normal,1
12,16,1,10,39,20,1,300,300,0,normal,1
12,16,2,1,30,11,1,300,300,0,normal,1
12,16,2,2,31,12,1,300,300,0,normal,1
12,16,2,3,32,13,1,300,300,0,normal,1
12,16,2,4,33,14,1,300,300,0,normal,1
12,16,2,5,34,15,1,300,300,0,normal,1
12,16,2,6,35,16,1,300,300,0,normal,1
12,16,2,7,36,17,1,300,300,0,normal,1
12,16,2,8,37,18,1,300,300,0,normal,1
12,16,2,9,38,19,1,300,300,0,normal,1
12,16,2,10,39,20,1,300,300,0,normal,1
12,16,3,1,30,11,1,300,300,0,normal,1
12,16,3,2,31,12,1,300,300,0,normal,1
12,16,3,3,32,13,1,300,300,0,normal,1
12,16,3,4,33,14,1,300,300,0,normal,1
12,16,3,5,34,15,1,300,300,0,normal,1
12,16,3,6,35,16,1,300,300,0,normal,1
12,16,3,7,36,17,1,300,300,0,normal,1
12,16,3,8,37,18,1,300,300,0,normal,1
12,16,3,9,38,19,1,300,300,0,normal,1
12,16,3,10,39,20,1.03,0,300,0,normal,1
12,17,1,1,30,11,1,300,300,0,normal,1
12,17,1,2,31,12,1,300,300,0,normal,1
12,17,1,3,32,13,1,300,300,0,normal,1
12,17,1,4,33,14,1,300,300,0,normal,1
12,17,1,5,34,15,1,300,300,0,normal,1
12,17,1,6,35,16,1,300,300,0,normal,1
12,17,1,7,36,17,1,300,300,0,normal,1
12,17,1,8,37,18,1,300,300,0,normal,1
12,17,1,9,38,19,1,300,300,0,normal,1
12,17,1,10,39,20,1,300,300,0,normal,1
12,18,1,1,30,11,1,300,300,0,normal,1
12,18,1,2,31,12,1,300,300,0,normal,1
12,18,1,3,32,13,1,300,300,0,normal,1
12,18,1,4,33,14,1,300,300,0,normal,1
12,18,1,5,34,15,1,300,300,0,normal,1
12,18,1,6,35,16,1,300,300,0,normal,1
12,18,1,7,36,17,1,300,300,0,normal,1
12,18,1,8,37,18,1,300,300,0,normal,1
12,18,1,9,38,19,1,300,300,0,normal,1
12,18,1,10,39,20,1,300,300,0,normal,1
12,18,2,1,30,11,1,300,300,0,normal,1
12,18,2,2,31,12,1,300,300,0,normal,1
12,18,2,3,32,13,1,300,300,0,normal,1
12,18,2,4,33,14,1,300,300,0,normal,1
12,18,2,5,34,15,1,300,300,0,normal,1
12,18,2,6,35,16,1,300,300,0,normal,1
12,18,2,7,36,17,1,300,300,0,normal,1
12,18,2,8,37,18,1,300,300,0,normal,1
12,18,2,9,38,19,1,300,300,0,normal,1
12,18,2,10,39,20,1,300,300,0,normal,1
12,18,3,1,30,11,1,300,300,0,normal,1
12,18,3,2,31,12,0.982,0,300,0,normal,1
12,18,3,3,32,13,1,300,300,0,normal,1
12,18,3,4,33,14,0.9972,0,300,0,normal,1
12,18,3,5,34,15,1.0123,0,300,0,normal,1
12,18,3,6,35,16,1,300,300,0,normal,1
12,18,3,7,36,17,1,300,300,0,normal,1
12,18,3,8,37,18,1,300,300,0,normal,1
12,18,3,9,38,19,1,300,300,0,normal,1
12,18,3,10,39,20,1.03,0,300,0,normal,1
12,19,1,1,30,11,1,300,300,0,normal,1
12,19,1,2,31,12,1,300,300,0,normal,1
12,19,1,3,32,13,1,300,300,0,normal,1
12,19,1,4,33,14,1,300,300,0,normal,1
12,19,1,5,34,15,1,300,300,0,normal,1
12,19,1,6,35,16,1,300,300,0,normal,1
12,19,1,7,36,17,1,300,300,0,normal,1
12,19,1,8,37,18,1,300,300,0,normal,1
12,19,1,9,38,19,1,300,300,0,normal,1
12,19,1,10,39,20,1,300,300,0,normal,1
12,20,1,1,30,11,1,300,300,0,normal,1
12,20,1,2,31,12,1,300,300,0,normal,1
12,20,1,3,32,13,1,300,300,0,normal,1
12,20,1,4,33,14,1,300,300,0,normal,1
12,20,1,5,34,15,1,300,300,0,normal,1
12,20,1,6,35,16,1,300,300,0,normal,1
12,20,1,7,36,17,1,300,300,0,normal,1
12,20,1,8,37,18,1,300,300,0,normal,1
12,20,1,9,38,19,1,300,300,0,normal,1
12,20,1,10,39,20,1,300,300,0,normal,1
13,1,1,1,30,11,1,300,300,0,normal,1
13,1,1,2,31,12,1,300,300,0,normal,1
13,1,1,3,32,13,1,300,300,0,normal,1
13,1,1,4,33,14,1,300,300,0,normal,1
13,1,1,5,34,15,1,300,300,0,normal,1
13,1,1,6,35,16,1,300,300,0,normal,1
13,1,1,7,36,17,1,300,300,0,normal,1
13,1,1,8,37,18,1,300,300,0,normal,1
13,1,1,9,38,19,1,300,300,0,normal,1
13,1,1,10,39,20,1,300,300,0,normal,1
13,1,2,1,30,11,1,300,300,0,normal,1
13,1,2,2,31,12,1,300,300,0,normal,1
13,1,2,3,32,13,1,300,300,0,normal,1
13,1,2,4,33,14,1,300,300,0,normal,1
13,1,2,5,34,15,1,300,300,0,normal,1
13,1,2,6,35,16,1,300,300,0,normal,1
13,1,2,7,36,17,1,300,300,0,normal,1
13,1,2,8,37,18,1,300,300,0,normal,1
13,1,2,9,38,19,1,300,300,0,normal,1
13,1,2,10,39,20,1,300,300,0,normal,1
13,1,3,1,30,11,1,300,300,0,normal,1
13,1,3,2,31,12,1,300,300,0,normal,1
13,1,3,3,32,13,0.9841,0,300,0,normal,1
13,1,3,4,33,14,0.9972,0,300,0,normal,1
13,1,3,5,34,15,1.0123,0,300,0,normal,1
13,1,3,6,35,16,1.0494,0,300,0,normal,1
13,1,3,7,36,17,1.0636,0,300,0,normal,1
13,1,3,8,37,18,1,300,300,0,normal,1
13,1,3,9,38,19,1,300,300,0,normal,1
13,1,3,10,39,20,1,300,300,0,normal,1
13,2,1,1,30,11,1,300,300,0,normal,1
13,2,1,2,31,12,1,300,300,0,normal,1
13,2,1,3,32,13,1,300,300,0,normal,1
13,2,1,4,33,14,1,300,300,0,normal,1
13,2,1,5,34,15,1,300,300,0,normal,1
13,2,1,6,35,16,1,300,300,0,normal,1
13,2,1,7,36,17,1,300,300,0,normal,1
13,2,1,8,37,18,1,300,300,0,normal,1
13,2,1,9,38,19,1,300,300,0,normal,1
13,2,1,10,39,20,1,300,300,0,normal,1
13,3,1,1,30,11,1,300,300,0,normal,1
13,3,1,2,31,12,1,300,300,0,normal,1
13,3,1,3,32,13,1,300,300,0,normal,1
13,3,1,4,33,14,1,300,300,0,normal,1
13,3,1,5,34,15,1,300,300,0,normal,1
13,3,1,6,35,16,1,300,300,0,normal,1
13,3,1,7,36,17,1,300,300,0,normal,1
13,3,1,8,37,18,1,300,300,0,normal,1
13,3,1,9,38,19,1,300,300,0,normal,1
13,3,1,10,39,20,1,300,300,0,normal,1
13,3,2,1,30,11,1,300,300,0,normal,1
13,3,2,2,31,12,1,300,300,0,normal,1
13,3,2,3,32,13,1,300,300,0,normal,1
13,3,2,4,33,14,1,300,300,0,normal,1
13,3,2,5,34,15,1,300,300,0,normal,1
13,3,2,6,35,16,1,300,300,0,normal,1
13,3,2,7,36,17,1,300,300,0,normal,1
13,3,2,8,37,18,1,300,300,0,normal,1
13,3,2,9,38,19,1,300,300,0,normal,1
13,3,2,10,39,20,1,300,300,0,normal,1
13,3,3,1,30,11,1,300,300,0,normal,1
13,3,3,2,31,12,1,300,300,0,normal,1
13,3,3,3,32,13,0.9841,0,300,0,normal,1
13,3,3,4,33,14,0.9972,0,300,0,normal,1
13,3,3,5,34,15,1.0123,0,300,0,normal,1
13,3,3,6,35,16,1.0494,0,300,0,normal,1
13,3,3,7,36,17,1.0636,0,300,0,normal,1
13,3,3,8,37,18,1,300,300,0,normal,1
13,3,3,9,38,19,1,300,300,0,normal,1
13,3,3,10,39,20,1,300,300,0,normal,1
13,4,1,1,30,11,1,300,300,0,normal,1
13,4,1,2,31,12,1,300,300,0,normal,1
13,4,1,3,32,13,1,300,300,0,normal,1
13,4,1,4,33,14,1,300,300,0,normal,1
13,4,1,5,34,15,1,300,300,0,normal,1
13,4,1,6,35,16,1,300,300,0,normal,1
13,4,1,7,36,17,1,300,300,0,normal,1
13,4,1,8,37,18,1,300,300,0,normal,1
13,4,1,9,38,19,1,300,300,0,normal,1
13,4,1,10,39,20,1,300,300,0,normal,1
13,4,2,1,30,11,1,300,300,0,normal,1
13,4,2,2,31,12,1,300,300,0,normal,1
13,4,2,3,32,13,1,300,300,0,normal,1
13,4,2,4,33,14,1,300,300,0,normal,1
13,4,2,5,34,15,1,300,300,0,normal,1
13,4,2,6,35,16,1,300,300,0,normal,1
13,4,2,7,36,17,1,300,300,0,normal,1
13,4,2,8,37,18,1,300,300,0,normal,1
13,4,2,9,38,19,1,300,300,0,normal,1
13,4,2,10,39,20,1,300,300,0,normal,1
13,4,3,1,30,11,1,300,300,0,normal,1
13,4,3,2,31,12,1,300,300,0,normal,1
13,4,3,3,32,13,0.9841,0,300,0,normal,1
13,4,3,4,33,14,1,300,300,0,normal,1
13,4,3,5,34,15,1,300,300,0,normal,1
13,4,3,6,35,16,1,300,300,0,normal,1
13,4,3,7,36,17,1,300,300,0,normal,1
13,4,3,8,37,18,1,300,300,0,normal,1
13,4,3,9,38,19,1,300,300,0,normal,1
13,4,3,10,39,20,1,300,300,0,normal,1
13,5,1,1,30,11,1,300,300,0,normal,1
13,5,1,2,31,12,1,300,300,0,normal,1
13,5,1,3,32,13,1,300,300,0,normal,1
13,5,1,4,33,14,1,300,300,0,normal,1
13,5,1,5,34,15,1,300,300,0,normal,1
13,5,1,6,35,16,1,300,300,0,normal,1
13,5,1,7,36,17,1,300,300,0,normal,1
13,5,1,8,37,18,1,300,300,0,normal,1
13,5,1,9,38,19,1,300,300,0,normal,1
13,5,1,10,39,20,1,300,300,0,normal,1
13,6,1,1,30,11,1,300,300,0,normal,1
13,6,1,2,31,12,1,300,300,0,normal,1
13,6,1,3,32,13,1,300,300,0,normal,1
13,6,1,4,33,14,1,300,300,0,normal,1
13,6,1,5,34,15,1,300,300,0,normal,1
13,6,1,6,35,16,1,300,300,0,normal,1
13,6,1,7,36,17,1,300,300,0,normal,1
13,6,1,8,37,18,1,300,300,0,normal,1
13,6,1,9,38,19,1,300,300,0,normal,1
13,6,1,10,39,20,1,300,300,0,normal,1
13,7,1,1,30,11,1,300,300,0,normal,1
13,7,1,2,31,12,1,300,300,0,normal,1
13,7,1,3,32,13,1,300,300,0,normal,1
13,7,1,4,33,14,1,300,300,0,normal,1
13,7,1,5,34,15,1,300,300,0,normal,1
13,7,1,6,35,16,1,300,300,0,normal,1
13,7,1,7,36,17,1,300,300,0,normal,1
13,7,1,8,37,18,1,300,300,0,normal,1
13,7,1,9,38,19,1,300,300,0,normal,1
13,7,1,10,39,20,1,300,300,0,normal,1
13,8,1,1,30,11,1,300,300,0,normal,1
13,8,1,2,31,12,1,300,300,0,normal,1
13,8,1,3,32,13,1,300,300,0,normal,1
13,8,1,4,33,14,1,300,300,0,normal,1
13,8,1,5,34,15,1,300,300,0,normal,1
13,8,1,6,35,16,1,300,300,0,normal,1
13,8,1,7,36,17,1,300,300,0,normal,1
13,8,1,8,37,18,1,300,300,0,normal,1
13,8,1,9,38,19,1,300,300,0,normal,1
13,8,1,10,39,20,1,300,300,0,normal,1
13,9,1,1,30,11,1,300,300,0,normal,1
13,9,1,2,31,12,1,300,300,0,normal,1
13,9,1,3,32,13,1,300,300,0,normal,1
13,9,1,4,33,14,1,300,300,0,normal,1
13,9,1,5,34,15,1,300,300,0,normal,1
13,9,1,6,35,16,1,300,300,0,normal,1
13,9,1,7,36,17,1,300,300,0,normal,1
13,9,1,8,37,18,1,300,300,0,normal,1
13,9,1,9,38,19,1,300,300,0,normal,1
13,9,1,10,39,20,1,300,300,0,normal,1
13,10,1,1,30,11,1,300,300,0,normal,1
13,10,1,2,31,12,1,300,300,0,normal,1
13,10,1,3,32,13,1,300,300,0,normal,1
13,10,1,4,33,14,1,300,300,0,normal,1
13,10,1,5,34,15,1,300,300,0,normal,1
13,10,1,6,35,16,1,300,300,0,normal,1
13,10,1,7,36,17,1,300,300,0,normal,1
13,10,1,8,37,18,1,300,300,0,normal,1
13,10,1,9,38,19,1,300,300,0,normal,1
13,10,1,10,39,20,1,300,300,0,normal,1
13,11,1,1,30,11,1,300,300,0,normal,1
13,11,1,2,31,12,1,300,300,0,normal,1
13,11,1,3,32,13,1,300,300,0,normal,1
13,11,1,4,33,14,1,300,300,0,normal,1
13,11,1,5,34,15,1,300,300,0,normal,1
13,11,1,6,35,16,1,300,300,0,normal,1
13,11,1,7,36,17,1,300,300,0,normal,1
13,11,1,8,37,18,1,300,300,0,normal,1
13,11,1,9,38,19,1,300,300,0,normal,1
13,11,1,10,39,20,1,300,300,0,normal,1
13,11,2,1,30,11,0.999999999999999,300,300,0,normal,1
13,11,2,2,31,12,1,300,300,0,normal,1
13,11,2,3,32,13,0.9841,0,300,0,normal,1
13,11,2,4,33,14,1,300,300,0,normal,1
13,11,2,5,34,15,1,300,300,0,normal,1
13,11,2,6,35,16,1,300,300,0,normal,1
13,11,2,7,36,17,1,300,300,0,normal,1
13,11,2,8,37,18,1,300,300,0,normal,1
13,11,2,9,38,19,1,300,300,0,normal,1
13,11,2,10,39,20,1,300,300,0,normal,1
13,11,3,1,30,11,1,300,300,0,normal,1
13,11,3,2,31,12,1,300,300,0,normal,1
13,11,3,3,32,13,0.9841,0,300,0,normal,1
13,11,3,4,33,14,1,300,300,0,normal,1
13,11,3,5,34,15,1,300,300,0,normal,1
13,11,3,6,35,16,1,300,300,0,normal,1
13,11,3,7,36,17,1,300,300,0,normal,1
13,11,3,8,37,18,1,300,300,0,normal,1
13,11,3,9,38,19,1,300,300,0,normal,1
13,11,3,10,39,20,1,300,300,0,normal,1
13,11,4,1,30,11,1,300,300,0,normal,1
13,11,4,2,31,12,1,300,300,0,normal,1
13,11,4,3,32,13,0.9841,0,300,0,normal,1
13,11,4,4,33,14,1,300,300,0,normal,1
13,11,4,5,34,15,1,300,300,0,normal,1
13,11,4,6,35,16,1,300,300,0,normal,1
13,11,4,7,36,17,1,300,300,0,normal,1
13,11,4,8,37,18,1,300,300,0,normal,1
13,11,4,9,38,19,1,300,300,0,normal,1
13,11,4,10,39,20,1,300,300,0,normal,1
13,12,1,1,30,11,1,300,300,0,normal,1
13,12,1,2,31,12,1,300,300,0,normal,1
13,12,1,3,32,13,1,300,300,0,normal,1
13,12,1,4,33,14,1,300,300,0,normal,1
13,12,1,5,34,15,1,300,300,0,normal,1
13,12,1,6,35,16,1,300,300,0,normal,1
13,12,1,7,36,17,1,300,300,0,normal,1
13,12,1,8,37,18,1,300,300,0,normal,1
13,12,1,9,38,19,1,300,300,0,normal,1
13,12,1,10,39,20,1,300,300,0,normal,1
13,12,2,1,30,11,1,300,300,0,normal,1
13,12,2,2,31,12,1,300,300,0,normal,1
13,12,2,3,32,13,1,300,300,0,normal,1
13,12,2,4,33,14,1,300,300,0,normal,1
13,12,2,5,34,15,1,300,300,0,normal,1
13,12,2,6,35,16,1,300,300,0,normal,1
13,12,2,7,36,17,1,300,300,0,normal,1
13,12,2,8,37,18,1,300,300,0,normal,1
13,12,2,9,38,19,1,300,300,0,normal,1
13,12,2,10,39,20,1,300,300,0,normal,1
13,12,3,1,30,11,1,300,300,0,normal,1
13,12,3,2,31,12,1,300,300,0,normal,1
13,12,3,3,32,13,0.9841,0,300,0,normal,1
13,12,3,4,33,14,1,300,300,0,normal,1
13,12,3,5,34,15,1,300,300,0,normal,1
13,12,3,6,35,16,1,300,300,0,normal,1
13,12,3,7,36,17,1,300,300,0,normal,1
13,12,3,8,37,18,1,300,300,0,normal,1
13,12,3,9,38,19,1,300,300,0,normal,1
13,12,3,10,39,20,1,300,300,0,normal,1
13,13,1,1,30,11,1,300,300,0,normal,1
13,13,1,2,31,12,1,300,300,0,normal,1
13,13,1,3,32,13,1,300,300,0,normal,1
13,13,1,4,33,14,1,300,300,0,normal,1
13,13,1,5,34,15,1,300,300,0,normal,1
13,13,1,6,35,16,1,300,300,0,normal,1
13,13,1,7,36,17,1,300,300,0,normal,1
13,13,1,8,37,18,1,300,300,0,normal,1
13,13,1,9,38,19,1,300,300,0,normal,1
13,13,1,10,39,20,1,300,300,0,normal,1
13,13,2,1,30,11,0.999999999999999,300,300,0,normal,1
13,13,2,2,31,12,1,300,300,0,normal,1
13,13,2,3,32,13,0.9841,0,300,0,normal,1
13,13,2,4,33,14,1,300,300,0,normal,1
13,13,2,5,34,15,1,300,300,0,normal,1
13,13,2,6,35,16,1,300,300,0,normal,1
13,13,2,7,36,17,1,300,300,0,normal,1
13,13,2,8,37,18,1,300,300,0,normal,1
13,13,2,9,38,19,1,300,300,0,normal,1
13,13,2,10,39,20,1,300,300,0,normal,1
13,14,1,1,30,11,1,300,300,0,normal,1
13,14,1,2,31,12,1,300,300,0,normal,1
13,14,1,3,32,13,1,300,300,0,normal,1
13,14,1,4,33,14,1,300,300,0,normal,1
13,14,1,5,34,15,1,300,300,0,normal,1
13,14,1,6,35,16,1,300,300,0,normal,1
13,14,1,7,36,17,1,300,300,0,normal,1
13,14,1,8,37,18,1,300,300,0,normal,1
13,14,1,9,38,19,1,300,300,0,normal,1
13,14,1,10,39,20,1,300,300,0,normal,1
13,14,2,1,30,11,0.999999999999999,300,300,0,normal,1
13,14,2,2,31,12,1,300,300,0,normal,1
13,14,2,3,32,13,0.9841,0,300,0,normal,1
13,14,2,4,33,14,1,300,300,0,normal,1
13,14,2,5,34,15,1,300,300,0,normal,1
13,14,2,6,35,16,1,300,300,0,normal,1
13,14,2,7,36,17,1,300,300,0,normal,1
13,14,2,8,37,18,1,300,300,0,normal,1
13,14,2,9,38,19,1,300,300,0,normal,1
13,14,2,10,39,20,1,300,300,0,normal,1
13,15,1,1,30,11,1,300,300,0,normal,1
13,15,1,2,31,12,1,300,300,0,normal,1
13,15,1,3,32,13,1,300,300,0,normal,1
13,15,1,4,33,14,1,300,300,0,normal,1
13,15,1,5,34,15,1,300,300,0,normal,1
13,15,1,6,35,16,1,300,300,0,normal,1
13,15,1,7,36,17,1,300,300,0,normal,1
13,15,1,8,37,18,1,300,300,0,normal,1
13,15,1,9,38,19,1,300,300,0,normal,1
13,15,1,10,39,20,1,300,300,0,normal,1
13,16,1,1,30,11,1,300,300,0,normal,1
13,16,1,2,31,12,1,300,300,0,normal,1
13,16,1,3,32,13,1,300,300,0,normal,1
13,16,1,4,33,14,1,300,300,0,normal,1
13,16,1,5,34,15,1,300,300,0,normal,1
13,16,1,6,35,16,1,300,300,0,normal,1
13,16,1,7,36,17,1,300,300,0,normal,1
13,16,1,8,37,18,1,300,300,0,normal,1
13,16,1,9,38,19,1,300,300,0,normal,1
13,16,1,10,39,20,1,300,300,0,normal,1
13,16,2,1,30,11,1,300,300,0,normal,1
13,16,2,2,31,12,1,300,300,0,normal,1
13,16,2,3,32,13,1,300,300,0,normal,1
13,16,2,4,33,14,1,300,300,0,normal,1
13,16,2,5,34,15,1,300,300,0,normal,1
13,16,2,6,35,16,1,300,300,0,normal,1
13,16,2,7,36,17,1,300,300,0,normal,1
13,16,2,8,37,18,1,300,300,0,normal,1
13,16,2,9,38,19,1,300,300,0,normal,1
13,16,2,10,39,20,1,300,300,0,normal,1
13,16,3,1,30,11,1,300,300,0,normal,1
13,16,3,2,31,12,1,300,300,0,normal,1
13,16,3,3,32,13,0.9841,0,300,0,normal,1
13,16,3,4,33,14,0.9972,0,300,0,normal,1
13,16,3,5,34,15,1.0123,0,300,0,normal,1
13,16,3,6,35,16,1.0494,0,300,0,normal,1
13,16,3,7,36,17,1.0636,0,300,0,normal,1
13,16,3,8,37,18,1,300,300,0,normal,1
13,16,3,9,38,19,1,300,300,0,normal,1
13,16,3,10,39,20,1,300,300,0,normal,1
13,17,1,1,30,11,1,300,300,0,normal,1
13,17,1,2,31,12,1,300,300,0,normal,1
13,17,1,3,32,13,1,300,300,0,normal,1
13,17,1,4,33,14,1,300,300,0,normal,1
13,17,1,5,34,15,1,300,300,0,normal,1
13,17,1,6,35,16,1,300,300,0,normal,1
13,17,1,7,36,17,1,300,300,0,normal,1
13,17,1,8,37,18,1,300,300,0,normal,1
13,17,1,9,38,19,1,300,300,0,normal,1
13,17,1,10,39,20,1,300,300,0,normal,1
13,18,1,1,30,11,1,300,300,0,normal,1
13,18,1,2,31,12,1,300,300,0,normal,1
13,18,1,3,32,13,1,300,300,0,normal,1
13,18,1,4,33,14,1,300,300,0,normal,1
13,18,1,5,34,15,1,300,300,0,normal,1
13,18,1,6,35,16,1,300,300,0,normal,1
13,18,1,7,36,17,1,300,300,0,normal,1
13,18,1,8,37,18,1,300,300,0,normal,1
13,18,1,9,38,19,1,300,300,0,normal,1
13,18,1,10,39,20,1,300,300,0,normal,1
13,19,1,1,30,11,1,300,300,0,normal,1
13,19,1,2,31,12,1,300,300,0,normal,1
13,19,1,3,32,13,1,300,300,0,normal,1
13,19,1,4,33,14,1,300,300,0,normal,1
13,19,1,5,34,15,1,300,300,0,normal,1
13,19,1,6,35,16,1,300,300,0,normal,1
13,19,1,7,36,17,1,300,300,0,normal,1
13,19,1,8,37,18,1,300,300,0,normal,1
13,19,1,9,38,19,1,300,300,0,normal,1
13,19,1,10,39,20,1,300,300,0,normal,1
13,20,1,1,30,11,1,300,300,0,normal,1
13,20,1,2,31,12,1,300,300,0,normal,1
13,20,1,3,32,13,1,300,300,0,normal,1
13,20,1,4,33,14,1,300,300,0,normal,1
13,20,1,5,34,15,1,300,300,0,normal,1
13,20,1,6,35,16,1,300,300,0,normal,1
13,20,1,7,36,17,1,300,300,0,normal,1
13,20,1,8,37,18,1,300,300,0,normal,1
13,20,1,9,38,19,1,300,300,0,normal,1
13,20,1,10,39,20,1,300,300,0,normal,1
14,1,1,1,30,11,1,300,300,0,normal,1
14,1,1,2,31,12,0.982,0,300,0,normal,1
14,1,1,3,32,13,1,300,300,0,normal,1
14,1,1,4,33,14,1,300,300,0,normal,1
14,1,1,5,34,15,1,300,300,0,normal,1
14,1,1,6,35,16,1,300,300,0,normal,1
14,1,1,7,36,17,1,300,300,0,normal,1
14,1,1,8,37,18,1,300,300,0,normal,1
14,1,1,9,38,19,1,300,300,0,normal,1
14,1,1,10,39,20,1,300,300,0,normal,1
14,1,2,1,30,11,1,300,300,0,normal,1
14,1,2,2,31,12,0.982,0,300,0,normal,1
14,1,2,3,32,13,1,300,300,0,normal,1
