parameter_set_id,initial_branch,trial_id,delta_basic_LLR,delta_basic_LFOR,delta_basic_NVOR,delta_basic_CRI,delta_total_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
high_hidden_failure,33,19,-0.135891068924552,-1.70240750685325,-1.14476118391643,-0.650968379508669,-0.135891068924552,-0.80139437404616,-0.114476118391643,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,20,-0.11002085388609,3.05962826180105,0.832533382093187,0.712419816447194,-0.11002085388609,0.06864837971436,-0.02537697454748,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,21,0.281073129705815,-0.40799440245848,0.137823135615887,0.114609624454971,-0.0676738783191541,-0.10718020764425,-0.073721740170359,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,22,0.00512365231211503,0.84099669431936,1.23555501970217,0.41838453419158,0.00512365231211503,0.68404850766177,0.103155774475521,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,23,0.15252237285805,1.62601365697048,0.34912302231837,0.4865407595726,0.15252237285805,0.80942954604406,-0.032858600315313,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,24,-0.546522913292284,3.50989075902024,1.24397002441656,0.62285840871199,-0.109634439411407,0.92410420304102,0.132827540917683,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,25,0.408256539973746,1.54026767594185,0.29154876261478,0.611317211695572,0.408256539973746,-0.31568076411716,-0.019037207237746,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,26,-0.284586543827138,0.54026767594185,0.35357179581227,0.00801596805453997,0.344486723385612,-0.0273222498208698,-0.00737503109419002,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,27,1,1,1,1,0.651252991975031,0.787230651655578,0.138682866469139,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,28,-0.122844015170533,4.05660555325448,1.91340034634782,1.12029477081814,-0.122844015170533,0.19413067133438,0.033166170014912,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,29,-0.167571947306063,-0.63828168771287,-1.83739875136404,-0.59567925619902,-0.167571947306063,-0.92253525152199,-0.183739875136404,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,33,30,0.284586543827138,-0.54385168390122,-0.36138528853302,-0.01029546819057,-0.064924235277564,-0.22222662840086,-0.018240326874624,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,1,0,0,0,0,0,0.015677335532817,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,2,-0.15895054227299,-1.86619643597208,-0.951324783520277,-0.658874569262265,-0.15895054227299,-0.21557951969478,-0.0799017603905741,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,3,-0.487634768788484,-1.27903621332855,0,-0.548388103938799,-0.487634768788484,-0.701027958581707,-0.154793512908786,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,4,0.0167285621091641,0.90550627534771,1.04181166807768,0.399500725950584,0.0167285621091641,-0.00617025244082003,0.0904637160072,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,5,0,0,0,0,0,0.015677335532817,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,6,1,1,1,1,0.563111526119123,0.745295347077094,0.0773915401779742,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,7,-0.313560582197968,-4.61181901791217,-0.560173002558981,-1.22253475341301,-0.313560582197968,-1.21446460639548,-0.112034600511796,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,8,-0.157325242276027,4.05296733403589,0.877034676268598,0.891605256695277,-0.157325242276027,-1.38893548477814,-0.174895975569578,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,9,0.594702585290276,4.91012784275377,0.963934237841364,1.53163396729319,0.594702585290276,0.895541827909214,0.0963934237841364,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,10,0.235424064992813,-1.144232012955,-0.907886919648497,-0.269169347525006,0.235424064992813,-0.28605800323875,-0.070254509718142,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,11,-0.208268599811648,0.7144704326183,1.09350878424106,0.236634683484884,-0.208268599811648,-0.0256960806900701,0.106370626632803,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,12,0.698850218172341,1.96859794494064,1.09068458982722,1.03116663785698,0.698850218172341,0.814500776205304,0.218136917965443,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,13,0,0,0,0,0,0.015677335532817,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,14,0.716291809703193,1.29170304664362,0.532041218349659,0.794523938820571,0.716291809703193,0.865485390564204,0.106408243669932,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,15,-0.35934214123881,-2.12446471626377,-4.54290143281422,-1.54907851455888,-0.35934214123881,-0.694935034348328,-0.283931339550889,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,16,1,1,1,1,0.455488469403907,1.12845429559001,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,17,0.031945419340191,-3.33359610790902,-1.23547041797402,-0.894646053572495,0.031945419340191,0.04357959017471,0.135439042526856,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,18,0.716291809703193,1.29170304664362,0.532041218349659,0.794523938820571,0.716291809703193,0.865485390564204,0.106408243669932,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,19,-1,-1,-1,-1,-0.464433119664611,-1.18569381828628,-0.147724386188044,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,20,0.638620261806809,3.0894116267668,2.53293738472067,1.50764195938158,0.638620261806809,1.62189300083365,0.212404606639498,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,21,0,0,0,0,0,0.015677335532817,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,22,0.787385697360027,0,0.36719431399914,0.545870281215844,0.787385697360027,1.31345674099333,0.20130540538068,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,23,0.519808033922641,9.45004368123999,1.61451588286403,2.52479673317439,0.519808033922641,1.42719342762739,0.269085980477338,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,24,0,0,0,0,0,-0.020327326353385,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,25,-0.193001656478896,-2.68661468157737,-0.064031365702104,-0.665930203343234,-0.193001656478896,-0.06587589296431,0.117164547669862,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,26,-0.0554275706202041,2.71738204258359,-0.072061636422198,0.495807538860152,-0.0554275706202041,-0.94669652892868,-0.110600742884161,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,27,0.716291809703193,1.29170304664362,0.532041218349659,0.794523938820571,0.716291809703193,0.865485390564204,0.106408243669932,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,28,-1,-1,-1,-1,-0.475,-0.369315145668437,-0.121465704655496,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,29,0.010521083330802,-1.29087705158238,-0.530169900033475,-0.357896740324689,0.010521083330802,-0.16824657042584,0.097776692061802,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,34,30,0,0,0,0,0,0.015677335532817,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,1,-0.635774507813112,0.19118007857435,0.15826856330107,-0.311574976312784,-0.182301098616456,-0.05103708819221,0.0408974345952721,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,2,0.681186972656906,-1.30824634227548,-1.10491795273332,-0.07392067540762,0.375314786952191,0.35881733618196,-0.150351282338094,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,3,0,0,0,0,0.107874830314843,0.85442110273553,-0.139796642870453,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,4,0.201420238782392,-0.262427901116453,0,0.068366563046144,0.201420238782392,-0.0128558712965701,0.0443294795832657,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,5,0,0,0,0,-0.0339857984116351,0.58001317640322,0.0726079637690449,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,6,0,0,0,0,0.329902322108397,0.10038688931197,0.000460860063767887,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,7,0.636729221662779,-2.46852411381535,0.466759936465706,-0.01831530247226,0.076108489774121,0.50470296922098,-0.0452341071647875,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,8,0.911084178228175,1,1,0.946650506936905,0.462587592717249,0.0692738831719699,0.244456059502701,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,9,0,0,0,0,0.121017535332087,-0.0128558712965701,-0.0704825850163403,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,10,-0.681186972656906,1.8706262275508,1.14093849036497,0.19360075998901,-0.22771356346025,-0.0481705937238299,0.0779947561483771,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,11,0,0,0,0,-0.168770576074113,0.23191114918809,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,12,-0.238724831034356,-1,-3.54876702850504e-05,-0.343241996154671,0.101133153081994,0.72657999802916,0.12798606131421,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,13,0,0,0,0,-0.0339857984116351,0.58001317640322,0.0726079637690449,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,14,0.331906985352314,-3.85547778524003,-4.14963968295412,-1.40187930242744,0.331906985352314,0.21290058610655,-0.102924991374283,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,15,0,0,0,0,-0.112887917457465,-0.0542750454483001,-0.212404606639498,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,16,-0.681186972656906,1.8706262275508,1.14093849036497,0.19360075998901,-0.341328988540556,-0.86869174236777,0.0809173367314789,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,17,0.681186972656906,-1.30824634227548,-1.10491795273332,-0.07392067540762,0.341328988540556,0.91792829985643,-0.0777433185690491,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,18,0.256802356165347,1,-0.63514506308478,0.227052401082252,-0.049069829539368,0.50268462069823,-0.18122192472343,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,19,0.636729221662779,-2.0982376134425,-1.16326332315443,-0.27026265432172,0.352833362380341,0.6333752595543,-0.006625504099544,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,20,0,0.56237988527532,0.03602053763165,0.11968008458139,0,0.0268177586487501,0.002572895545118,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,21,-0.544727488435827,0.77141100060474,2.60816374155387,0.34907845537023,-0.146445045992872,-0.60187661694569,0.113374994292549,NaN,NaN,voltage_violation_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,22,0.681186972656906,-1.30824634227548,-1.10491795273332,-0.07392067540762,0.10041987582804,-0.19218632165323,-0.0841504245524903,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,23,0.637758924759723,-2.46852411381527,0.466759936465762,-0.0176974806140699,0.162737859017018,-0.0409876351501901,-0.0592488959482487,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,24,0,0,0,0,-0.000954713849666999,0.00923215167259994,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,25,0,0,0,0,0.265172051555507,0.75195795672087,0.137475184904663,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,26,0,0,0,0,-0.00770766345337492,0.28382898380936,-0.074468561671067,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,27,0,0,0,0,0.021976326422277,0.60179090277839,0.119660964192918,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,28,0.609843258082929,-5.5975697429929,0.716888784794627,-0.6102302367899,0.162110443651736,-0.80852508767114,0.165219404105269,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,29,0.580767096828866,0.880197271072098,-1.16489824493232,0.291520063325275,0.274894911124151,0.56391072672128,-0.240083389373157,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,35,30,0,0,0,0,0,0.25338499983269,0.0252582742015463,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,36,1,0.316846358384645,0.677560370640369,0,0.325619889158861,0.316846358384645,0.884924200877553,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,36,2,-0.346586230439239,-0.208578112909246,-0.00717719257290694,-0.251102799359974,-0.346586230439239,-0.489689817009806,-0.00358859628645347,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
